"brazilianRegion","codigo_referencia","doi","titulo_artigo_completo","titulo_periodico_revista","ISSN","volume","serie","pag_ini","pag_fim","num_artigo_eletronico",,,,,,
"Centro-Oeste","Centro-Oeste_1",,"Florística da Estação Ecológica do Jardim Botânico de Brasília e Jardim Botânico de Brasília","Herigeriana","1983-6996",3,1,11,90,"32237842PB",,,,,,
"Centro-Oeste","Centro-Oeste_5",,"A família Lemnaceae S.F. Gray no Pantanal (Mato Grosso e Mato Grosso do Sul)  Brasil","Revista Brasileira de Botânica","1806-9959",22,2,153,174,"10.1590/S0100-84041999000200007 ",,,,,,
"Centro-Oeste","Centro-Oeste_6",,"Levantamento Florístico das Characeae (Chlorophyta) de Mato Grosso e Mato Grosso do Sul, Brasil: Chara","Revista Brasileira de Botânica","0100-8404",32,4,759,774,"10.1590/S0100-84042009000400014",,,,,,
"Centro-Oeste","Centro-Oeste_15","10.1590/S0102-33061997000200010","Checklist das Macrófitas Aquáticas do Pantanal, Brasil.","Acta bor. Bras.","0102-3306",11,2,215,227,,,,,,,
"Centro-Oeste","Centro-Oeste_16",,"Composição florística e variação sazonal da biomassa
de macrófitas aquáticas em lagoa de meandro do Pantanal","Rodriguésia",,62,4,803,812,,,,,,,
"Centro-Oeste","Centro-Oeste_17",,"Distribuição de Macrófitas Aquáticas no Pantanal","III Simpósio sobre Recursos Naturais e Sócio-econômicos do Pantanal",,,,1,26,,,,,,,
"Centro-Oeste","Centro-Oeste_18","10.1590/S0102-33062008000200023","Macrófitas aquáticas de ilhas flutuantes (baceiros) nas sub-regiões do
Abobral e Miranda, Pantanal, MS, Brasil","Acta bot. bras.","0102-3306",22,2,563,571,,,,,,,
"Centro-Oeste","Centro-Oeste_20","10.1590/S1519-69842012000300015 ","Structure of aquatic vegetation of a large lake,
western border of the Brazilian Pantanal","Braz. J. Biol.","1519-6984",72,3,519,531,,,,,,,
"Centro-Oeste","Centro-Oeste_21","10.1590/S0102-33061998000200007","A família Nymphaeaceae no Pantanal, Mato Grosso do Sul, Brasil","Acta boI. bras.","0102-3306",12,2,183,194,,,,,,,
"Centro-Oeste","Centro-Oeste_22",,"Fitossociologia de Macrófitas Aquáticas associadas ao Rio
Miranda, Pantanal, MS, Brasil","Rev. Biol. Neotrop.","1807-9652",8,2,23,31,,,,,,,
"Nordeste","Nordeste_1","10.1590/S0102-33062001000100005","Levantamento florístico da Área de Proteção Ambiental de Jericoacoara, Ceará","Acta Botanica Brasilica","0102-3306",15,1,35,43,,,,,,,
"Nordeste","Nordeste_2",,"Flora vascular de açudes de uma região do semi-árido da Bahia, Brasil","Acta Botanica Brasilica",,17,4,549,559,,,,,,,
"Nordeste","Nordeste_4","10.1590/S0102-33062003000400015 ","Macrófitas aquáticas da lagoa de Jijoca de Jericoacoara, Ceará, Brasil","Acta Botanica Brasilica","0102-3306",17,4,623,631,,,,,,,
"Nordeste","Nordeste_5",,"Plantas aquáticas vasculares em uma lagoa de planície costeira no município de Candeias, Bahia, Brasil","Sitientibus Série Ciências Biologicas","1519-6097",6,1,24,29,,,,,,,
"Nordeste","Nordeste_6","10.1590/S1519-69842006000400002","Hydrologic cycle and dynamics of aquatic macrophytes in two intermittent rivers of the semi-arid region of Brazil","Brazilian Journal of Biology","1519-6984",666,2,575,585,,,,,,,
"Nordeste","Nordeste_7",,"Diversidade de plantas aquáticas vasculares em açudes do Parque Estadual de Dois Irmãos (PEDI),  Recife-Pe","Revista de Geografia","0104-5489",26,3,278,293,,,,,,,
"Nordeste","Nordeste_8",,"Diversidade de macrófitas aquáticas no estado de Pernambuco: levantamento em herbário","Revista de Geografia","0104-5490",26,3,307,319,,,,,,,
"Nordeste","Nordeste_11","10.4322/actalb.02202004","Richness and distribution of aquatic macrophytes in Brazilian semi-arid aquatic ecosystems","Acta Limnologica Brasiliensia","2179-975X",22,2,147,156,,,,,,,
"Nordeste","Nordeste_14","10.1590/S2175-78602011000400003","O gradiente rio-barragem do reservatório de Sobradinho afeta a composição florística, riqueza e formas biológicas as macrófitas aquáticas?","Rodriguesia","0370-6583",62,4,731,742,,,,,,,
"Nordeste","Nordeste_15","10.1590/S2175-78602011000400006","Composição florística e chave de identificação das macrófitas aquáticas ocorrentes em reservatórios do estado de Pernambuco","Rodriguesia","0370-6584",62,4,771,783,,,,,,,
"Nordeste","Nordeste_18","10.7447/dc.2012.027","Riqueza e diversidade de macrófitas aquáticas em mananciais da Caatinga","Diálogos & Ciência","1678-0493",32,,229,234,,,,,,,
"Nordeste","Nordeste_19","10.1590/S0100-84042012000400004","Floristic surveys of aquatic macrophytes in reservoirs in the Agreste zone of Pernambuco State, Brazil","Braziliam Journal of Botany","0100-8404",35,4,313,318,,,,,,,
"Nordeste","Nordeste_20","10.1590/S2175-78602013000400001","Angiospermas aquáticas da Área de Proteção Ambiental (APA) do Cariri, Paraíba, Brasil","Rodriguésia","2175-7860",64,4,667,683,,,,,,,
"Nordeste","Nordeste_23",,"Community Structure In Aquatic Macrophytes in the Mares Reservoir, João Pessoa, PB","Braziliam Journal of Ecology","1516-5868",,,82,88,,,,,,,
"Nordeste","Nordeste_24","10.4013/nbc.2014.91.05","Samambaias aquáticas do Rio de Contas, Bahia, Brasil","Neotropical Biology and Conservation",,9,1,42,48,,,,,,,
"Nordeste","Nordeste_25","10.15560/11.6.1806","Aquatic and marsh plants from the Recôncavo basin of Bahia state, Brazil: checklist and life forms","Check List ","1809-127X",11,6,1806,,,,,,,,
"Nordeste","Nordeste_26",,"Riqueza, composição florística, estrutura e formas biológicas de macrófitas aquáticas em reservatórios do semiárido nordestino, Brasil","Natureza on line","1806-7409",13,4,184,194,,,,,,,
"Nordeste","Nordeste_28","10.1590/1519-6984.03515 ","Urbanization effects on the composition and structure of macrophytes communities in a lotic ecosystem of Pernambuco State, Brazil","Braziliam Journal of Biology","1678-4375",76,4,888,897,,,,,,,
"Nordeste","Nordeste_29","10.11648/j.jps.20160406.18","Water Level Rise Induced Limnological Changes Indirectly Influence in Structuring of Aquatic Macrophyte Communities in a Tropical Reservoir","Journal of Plant Sciences","2331-0731","x","x","x","x",,,,,,,
"Norte","Norte_1",,"Plantas forrageiras da Amazônia I-Aquáticas flutuantes Livres","Acta Amazônica",,11,3,457,471,,,,,,,
"Norte","Norte_2",,"Biomass and primary-production of herbaceous plant communities in the Amazon floodplain","Hydrobiologia",,263,,155,162,,,,,,,
"Norte","Norte_3",,"Herbaceous plants of the amazon floodplain near manaus: species diversity and adaptations to the flood pulse","Amazoniana",,"XII","""03/04",467,484,,,,,,,
"Norte","Norte_4",,"Fenologia de Phlugis Teres (De Geer 1927) (Orthoptera: Tettigoniidae) e Abundância de Artrópodos em Populações de Eichhornia Crassipes (Pontederiaceae) em um Lago de Várzea na Amazônia Central","BoI. Mus. Para, Emflio Goeldi",,1,2,271,285,,,,,,,
"Norte","Norte_7",,"The chemical composition of Central Amazonian aquatic macrophytes with special reference to their role in the ecosystem. ","Archiv fur Hydrobiologie",,79,4,,,,,,,,,
"Norte","Norte_8",,"O Manejo sustentável das áreas alagáveis da Amazônia Central e as comunidades de herbáceas aquáticas","Uakari",,1,1,29,38,,,,,,,
"Norte","Norte_10",,"Macrófitas aquáticas das Regiões dos lagos do Amapá","Revista Brasileira de Biociências",,5,2,618,620,,,,,,,
"Norte","Norte_11",,"Estudo Temporal da Vegetação  Herbácea da Várzea","Floresta",,38,1,89,96,,,,,,,
"Norte","Norte_12",,"Checklist das Poaceae de áreas inundáveis e inundadas do nordeste do estado do Pará","Acta Amazônica",,39,4,763,772,,,,,,,
"Norte","Norte_13",,"Aquatic herbaceous plants of the Amazon floodplains: state of the art and research needed ","Acta Limnologica Brasiliensia",,22,2,165,178,,,,,,,
"Norte","Norte_15",,"Monitoramento das Macrófitas Aquáticas do Reservatório da Usina Hidrelétrica Luís Eduardo Magalhães (Estado de Tocantins, Brasil)","AUGMDOMUS","1852-2181",2,,38,40,,,,,,,
"Norte","Norte_14",,"MONITORAMENTO DA COMPOSIÇÃO ESPECÍFICA DA COMUNIDADE DE MACRÓFITAS AQUÁTICAS NO RESERVATÓRIO LUIS EDUARDO MAGALHÃES","Planta Daninha",,29,2,247,258,,,,,,,
"Norte","Norte_16",,"Levantamento de macrófitas aquáticas no Rio Méquens ","Revista Científica FACIMED","1982-5285",3,3,211,223,,,,,,,
"Norte","Norte_17",,"Hydrophytic Cyperaceae from the Araguaia river basin, Brazil","Rodriguésia",,6,4,847,866,,,,,,,
"Norte","Norte_18",,"Influence of flood-pulse and land-use on the composition of herbaceous species on a floodplain in Central Amazonia","Verh. Int. Ver. Theor. Angew. Limnol./Proc. Int. Assoc. Theor. Appl. Limnol./Trav. Assoc. Int. Limnol. Theor. Appl.",,26,3,994,995,,,,,,,
"Norte","Norte_19",,"Distribuição espacial da biodiversidade de macrófitas aquáticas nos lagos da região nordeste do estado de Roraima","Revista Geonorte",,1,4,162,174,,,,,,,
"Norte","Norte_20",,"Assembleias de peixes associadas aos bancos de macrófitas aquáticas em lagos manejados da Amazônia Central, Amazonas, Brasil ","Acta Amazônica",,44,1,143,152,,,,,,,
"Norte","Norte_21",,"HERBÁCEAS AQUÁTICAS EM SEIS IGAPÓS NA AMAZÔNIA CENTRAL: COMPOSIÇÃO E DIVERSIDADE DE GÊNEROS","Revista Geográfica Acadêmica"," 1678-7226",8,1,5,17,,,,,,,
"Norte","Norte_22",,"ICTIOFAUNA ASSOCIADA A MACRÓFITAS AQUÁTICAS DE AGUA LÊNTICA (LAGO CATALÃO) E LÓTICA (ILHA MARCHANTARIA) NA ÉPOCA DE VAZANTE, AMAZÔNIA CENTRAL","Folia Amazonica",,21,1/fev,23,32,,,,,,,"-"
"Norte","Norte_25",,"Floristic survey of herbaceous and subshrubby aquatic and palustrine angiosperms of Viruá National Park, Roraima, Brazil.","Phytokeys",,58,,21,48,,,,,,,
"Norte","Norte_26",,"Utilização da macrófita aquática flutuante Pistia stratiotes no tratamento de efluentes de piscicultura no estado do Amazonas","PUBVET","1982-1263",10,,926,932,,,,,,,
"Norte","Norte_33",,"MACRÓFITOS AQUÁTICOS DE UMA ÁREA DE BARCARENA, PARÁ, BRASIL.","Repositório Emilio Goli",,,,135,144,,,,,,,
"Norte","Norte_34",,"Morphological and physiological traits of aquatic macrophytes respond to water chemistry in the Amazon Basin: an example of the genus Montrichardia Crueg (Araceae)","Hydrobiologia",,766,,1,15,,,,,,,
"Norte","Norte_35",,"DIVERSIDADE DE MACRÓFITAS NA PISCICULTURA SANTA 
HELENA ","Repositório Institucional",,,,13,48,,,,,,,
"Norte","Norte_39",,"Influência do hábitat na estrutura da comunidade de macroinvertebrados aquáticos associados às raízes de Eichhornia crassipes na região do Lago Catalão, Amazonas, Brasil","Acta Amazonica",,41,4,493,502,,,,,,,
"Norte","Norte_40",,"Decomposition of aquatic macrophytes from Cantá stream (Roraima, Brazil): kinetics approach","Acta Limnologica Brasiliensia","2179-975X",22,2,237,246,,,,,,,
"Norte","Norte_41",,"Influência da transparência da coluna de água na distribuição espaço-temporal de macrófitas aquáticas no reservatório Luis Eduardo Magalhães, rio Tocantins","Interface","1806-6062",5,,66,75,,,,,,,
"Norte","Norte_44","10.4025/actascibiolsci.v38i1.28973","Trophic structure of fish assemblages associated with macrophytes in lakes of an abandoned meander on the middle river Purus, brazilian Amazon ","Acta Scientiarum","1679-9283",38,1,37,46,,,,,,,
"Norte","Norte_45",,"COMPOSTAGEM DAS MACRÓFITAS AQUÁTICAS: Salvinia auriculata E Eichhornia crassipes RETIRADAS DO RESERVATÓRIO DA UHE LUIS EDUARDO MAGALHÃES, TOCANTINS"," Engenharia Ambiental: Pesquisa e Tecnologia",,8,2,74,86,,,,,,,
"Norte","Norte_48",,"Aerobic and anaerobic decomposition of Montrichardia arborescens (L.) Schott.","Acta Limnologica Brasilica",,14,3,27,34,,,,,,,
"Norte","Norte_49",,"O/C stoichiometry from mineralization of Montrichardia arborescens (L.) Schott","Acta Limnologica Brasilica",,16,4,351,357,,,,,,,
"Norte","Norte_50","http://dx.doi.org/10.1590/S0044-59672003000300011 ","Changes in the amount of soluble carbohydrates and polyphenols contents during decomposition of Montrichardia arborescens (L.) Schott","Acta Amazonica","0044-5967",33,3,469,476,,,,,,,
"Norte","Norte_54"," http://dx.doi.org/10.18561/2179-5746/biotaamazonia.v5n3p23-27","Composição florística e formas biológicas de macrófitas aquáticas em lagos da Amazônia Ocidental, Roraima, Brasil","Biota Amazonia",,5,3,23,27,,,,,,,
"Norte","Norte_55",,"Biologia e ecologia do arumã,Ischnosiphon polyphyllus(Marantaceae), no arquipélago de Anavilhanas, Rio Negro, Amazônia Central","Revista Brasileira de Botânica",,27,3,421,428,,,,,,,
"Norte","Norte_56",,"Flood pulse influence and anthropic impact on the chemical composition and energy content of Oryza glumaepatula in an Amazonian lake. ","Brazilian Journal of Biology",,65,3,451,458,,,,,,,
"Norte","Norte_57",,"Novas espécies de Monostylis Tulasne (Podostemaceae) para a região Amazônica","Biotemas","
2175-7925 ",28,3,15,22,,,,,,,
"Norte","Norte_58",,"Observações sobre a biologia reprodutiva de Pistia stratiotes L. (Araceae)","Acta Amazonica",,11,3,487,504,,,,,,,
"Norte","Norte_59","http://dx.doi.org/10.1590/1809-4392201400023 ","Influência das condições do habitat sobre a estrutura de herbáceas aquáticas na região do Lago Catalão, Manaus, AM","Acta Amazonica",,44,4,481,490,,,,,,,
"Norte","Norte_60",,"Food Plants Eaten by Amazonian Manatees (Trichechus inunguis, Mammalia : Sirenia)","BRAZILIAN ARCHIVES OF BIOLOGY AND TECHNOLOGY","1516-8913",45,"q",67,72,,,,,,,
"Norte","Norte_61",,"Anatomia e Arquitetura F Anatomia e Arquitetura Foliar de oliar de Montrichardia linifera Montrichardia linifera (Arruda) Schott (Araceae) Espécie da Várzea Amazônica","Bol. Mus. Para. Emílio Goeldi",,1,1,19,43,,,,,,,
"Norte","Norte_62","10.4025/actascibiolsci.v25i2.2026","Ictiofauna associada às macrófitas aquáticas Eichhornia azurea (SW.) Kunth. e Eichhornia crassipes (Mart.) Solms. no lago Camaleão, Amazônia Central, Brasil","Acta Scientiarum. Biological Science",,25,2,369,375,,,,,,,
"Norte","Norte_63","http://dx.doi.org/10.1590/1809-43921980103611","Química da água e macrófitas aquáticas de rios e igarapés na Bacia Amazônica e nas áreas adjacentes (*)Parte I: Trecho Cuiabá - Porto Velho - Manaus",,,10,3,611,633,,,,,,,
"Norte","Norte_64","http://dx.doi.org/10.1590/1809-43921999292265 ","Observations on aquatic Macrophyte Dynamics In the Reservoir Of The Balbina Hydroelectric Powerplant, Amazonas State, Brazil","Acta Amazonica","0044-5967",29,2,243,265,,,,,,,
"Norte","Norte_65","http://dx.doi.org/10.1590/1809-43921981114689 ","Investigações limnológicas e ictiológicas em Curuá-Una, a primeira represa hidrelétrica na Amazônia Central","Acta Amazonica","0044-5968",11,4,689,716,,,,,,,
"Norte","Norte_68","http://dx.doi.org/10.1590/S0044-59672013000200011 ","Capacidade da Lemna aequinoctialis para acumular metais pesados de água contaminada","Acta Amazonica","0044-5969",43,2,203,210,,,,,,,
"Sudeste","Sudeste_2",,"Macrófitas aquáticas do sistema lacustre do Vale do Rio Doce, Minas Gerais, Brasil ","Rodriguésia","0370-6583",62,4,759,770,,,,,,,
"Sudeste","Sudeste_3",,"Macrófitas aquáticas da lagoa Silvana, Vale do Rio Doce, Minas Gerais, Brasil","Iheringia, Série Botânica","0073-4705",63,2,321,327,,,,,,,
"Sudeste","Sudeste_5",,"Estudo florístico de plantas vasculares associadas às áreas úmidas na Cadeia do Espinhaço (MG), Brasil","Brazilian Journal of Botany","0100-8404",33,4,677,691,,,,,,,
"Sudeste","Sudeste_8","10.1590/S0102-33062003000100009","Hidrófitas fanerogâmicas de ecossistemas aquáticos temporários da planície costeira da estado do Rio de Janeiro, Brasil","Acta Botanica Brasilica","0102-3306",17,1,119,135,,,,,,,
"Sudeste","Sudeste_9",,"Estrutura da comunidade de macrófitas aquáticas em três lagoas do Parque Estadual do Rio Doce, Minas Gerais, Brasil","Hoehnea","2236-8906",37,1,43,52,,,,,,,
"Sudeste","Sudeste_10",,"Vegetação vascular litorânea da Lagoa de Jacarepiá, Saquarema, Rio de Janeiro, Brasil","Rodriguésia","0370-6583",60,1,97,110,,,,,,,
"Sudeste","Sudeste_11",,"Levantamento florístico de um brejo-herbáceo localizado na restinga de Morada do Sol, município de Vila Velha, Espírito Santo, Brasil","Rodriguésia","0370-6583",62,4,827,834,,,,,,,
"Sudeste","Sudeste_12","10.1590/S0100-83582003000400003","Plantas aquáticas e nível de infestação das espécies presentes no reservatório de Barra Bonita, no Rio Tietê","Planta Daninha","0100-8358",21,1,15,19,,,,,,,
"Sudeste","Sudeste_13",,"Plantas palustres e aquáticas que se comportam como invasoras, no estado de Minas Gerais","Acta Botanica Brasilica","0102-3306",2,1,255,265,,,,,,,
"Sudeste","Sudeste_14",,"The aquatic macrophyte flora of the Pandeiros River Wildlife Sanctuary, Minas Gerais, Brazil","Check List","1809-127X",9,2,415,424,,,,,,,
"Sudeste","Sudeste_15",,"Levantamento florístico e aspectos da sucessão em duas lagoas na região cárstica de Minas Gerais, Brasil","Daphne","0103-6866",7,3,17,25,,,,,,,
"Sudeste","Sudeste_16",,"Levantamento da vegetação aquática (""macrófitas) e das florestas de galeria na área da Usina Hidrelétrica de Nova Ponte, Minas Gerais","Bios","0104-4389",4,4,49,60,,,,,,,
"Sudeste","Sudeste_17",,"Levantamento de macrófitos aquáticos e da mata ciliar do reservatório de Volta Grande, Minas Gerais, Brasil","Iheringia, Série Botânica","0073-4705",43,1,29,40,,,,,,,
"Sudeste","Sudeste_21",,"Eleocharis R.Br. (Cyperaceae) no Estado do Rio de Janeiro, Brasil","Biota Neotropica","1676-0611",7,1,163,193,,,,,,,
"Sudeste","Sudeste_22","10.1590/2175-7860201768523","Macrófitas aquáticas do Parque Estadual de Itaúnas, Espírito Santo, Brasil","Rodriguésia","0370-6583",68,5,1907,1919,,,,,,,
"Sudeste","Sudeste_25",,"Dinâmica da comunidade de macrófitas aquáticas no Reservatório de Santana, RJ","Planta Daninha","0100-8358",26,3,473,480,,,,,,,
"Sul","Sul_2",,"CARACTERIZAÇÃO E IMPORTÂNCIA DAS MACRÓFITAS AQUÁTICAS COM ÊNFASE NOS AMBIENTES LÍMNICOS DO CAMPUS CARREIROS - FURG, RIO GRANDE, RS","Cadernos de Ecologia Aquática","1980-0223",5,2,1,22,,,,,,,
"Sul","Sul_3",,"LEVANTAMENTO DE MACRÓFITAS AQUÁTICAS DO AÇUDE PEDRAS BRANCAS – GUAÍBA - PROJETO DE ESTUDO",,,,,1,10,,,,,,,
"Sul","Sul_4",,"Estrutura de uma Comunidade de Macrófitas Aquáticas em um Açude de Contenção (São Jerônimo, RS)","Revista Brasileira de Biociências",,5,1,828,830,,,,,,,
"Sul","Sul_5",,"LEVANTAMENTO DA VEGETAÇÃO COSTEIRA DA REGIÃO URBANA DO MUNICÍPIO DE GUAÍBA, RS/BRASIL.","Revista da FZVA",,10,1,63,72,,,,,,,
"Sul","Sul_7",,"Composição florística e fitossociologia de macrófitas aquáticas em um banhado continental em Rio Grande, RS, Brasil","Rodriguésia",,62,4,835,846,,,,,,,
"Sul","Sul_8",,"Diversidade de macrófitas aquáticas do Parque Nacional da Lagoa do Peixe","Neotropical Biology and Conservation",,6,1,,,,,,,,,
"Sul","Sul_11",,"Vegetação de macrófitas aquáticas das nascentes do Rio Gravataí (Banhado Grande e Banhado do Chico Lomã), Rio Grande do Sul, Brasil - Levantamento preliminar","IHERINGIA,",,38,"Botânica",67,80,,,,,,,
"Sul","Sul_12",,"Macrófitas aquáticas da Estação Ecológica do Taim, Rio Grande do Sul, Brasil.",,,,,,,,,,,,,
"Sul","Sul_15",,"Aquatic macrophytes of six subtropical shallow lakes, Rio Grande, Rio Grande do Sul, Brazil","Check List - Journal of species lists and distribution","1809-127X",8,2,187,191,,,,,,,
"Sul","Sul_16",,"COMPOSIÇÃO FLORÍSTICA DE UM BANHADO NO MUNICÍPIO DE ESTRELA/RIO GRANDE DO SUL","Programa Anchietano de Pesquisas",,60,1,367,381,,,,,,,
"Sul","Sul_17",,"FLORA DO PARQUE ESTADUAL DO ESPINILHO - BARRA DO QUARAÍ/RS","Revista da FZVA",,10,1,42,62,,,,,,,
"Sul","Sul_18",,"Aquatic macrophytes in natural and managed wetlands of Rio Grande do Sul State, Southern Brazil","Acta Limnologica Brasiliensia",,22,2,133,146,,,,,,,
"Sul","Sul_19",,"Levantamento de macrófitas aquáticas em áreas úmidas do Rio Grande do Sul, Brasil","Acta Leopoldensia",,26,1,17,35,,,,,,,
"Sul","Sul_20",,"RIQUEZA E BIOMASSA DE MACRÓFITAS AQUÁTICAS EM UMA ÁREA ÚMIDA NA PLANÍCIE COSTEIRA DO RIO GRANDE DO SUL, BRASIL","Pesquisas, Botânica",,27,,289,302,,,,,,,
"Sul","Sul_23",,"Composição e distribuição de macrófitas aquáticas na lagoa da Restinga do Massiambu, Área de Proteção Ambiental Entorno Costeiro, SC","Rodriguésia",,62,4,785,801,,,,,,,
"Sul","Sul_25",,"Levantamento florístico em três áreas úmidas (banhados) no Planalto de Santa Catarina, Sul do Brasil",,,,,,,,,,,,,
"Sul","Sul_27",,"PROJETO MAR CATARINENSE-GERENCIAMENTO COSTEIRO: MACRÓFITAS AQUÁTICAS. ","Rev. Tecnol. Ambiente, Criciúma, v. 6, n. 1, p. 65-73, jan/jun",,,,,,,,,,,,
"Sul","Sul_28",,"Aquatic macrophytes diversity in lagoons of a tropical floodplain: The role of connectivity and water level","Austral Ecology",,32,1,177,190,,,,,,,
"Sul","Sul_29",,"Aquatic macrophytes of Itaipu Reservoir, Brazil: Survey of Species and Ecological Considerations",,,,,,,,,,,,,
"Sul","Sul_30",,"Aquatic plant communities and predictors of diversity in a sub-tropical river floodplain: the Upper Rio Paraná, Brazil","Aquatic Botany",,77,1,257,276,,,,,,,
"Sul","Sul_31",,"Levantamento de plantas daninhas aquáticas no reservatório de alagados, Ponta Grossa-PR","Planta Daninha",,29,2,237,246,,,,,,,
"Sul","Sul_32",,"Macrófitas aquáticas do Município de General Carneiro, Paraná, Brasil","Biota Neotrop","1676-0603",9,3,216,222,,,,,,,
"Sul","Sul_33",,"Macrófitas aquáticas da planície de inundação do Alto Rio Paraná: listagem de espécies e padrões de diversidade em ampla escala",,,,,187,191,,,,,,,
"Sul","Sul_34",,"Taxonomia de macrófitas aquáticas e de diatomáceas perifíticas aderidas e seleção de espécies bioindicadoras de qualidade de água de reservatórios da Bacia do Rio Iguaçú, Paraná",,,,,1,76,,,,,,,
"Sul","Sul_36",,"Levantamento florístico e fitofisionomia da Lagoa Figueira e seu entorno, planície alagável do alto do rio Paraná, Porto Rico, Estado do Paraná, Brasil","Acta Scientiarum: Biological Sciences",,25,1,145,155,,,,,,,
"Sul","Sul_37",,"Macrophytes in the upper Paraná river floodplain: checklist and comparison with other large South American wetlands","Rev. Biol. Trop. ",347744,59,2,541,556,,,,,,,
"Sul","Sul_38",,"Aquatic macrophytes in the large, sub-tropical Itaipu Reservoir, Brazil","Rev. Biol. Trop",347744,58,4,1437,1452,,,,,,,
