"brazilianRegion","codigo_referencia","ordem_autoria","ultimo_nome","Iniciais","nome_completo"
"Centro-Oeste","Centro-Oeste_1",1,"CHACON","R.G.","Roberta Gomes Chacon"
"Centro-Oeste","Centro-Oeste_1",2,"MARTINS","R.C.","Renata Corrêa Martins"
"Centro-Oeste","Centro-Oeste_1",3,"AZEVEDO","I.N.C.","Isaac Nuno Carvalho de Azevedo"
"Centro-Oeste","Centro-Oeste_1",4,"OLIVEIRA","M.S.","Mariana de Souza Oliveira"
"Centro-Oeste","Centro-Oeste_1",5,"PAIVA","V.F.","Valdina Ferreira de Paiva"
"Centro-Oeste","Centro-Oeste_2",1,"MUNHOZ","C.B.R.","Cássia Beatriz Rodrigues Munhoz"
"Centro-Oeste","Centro-Oeste_2",2,"EUGÊNIO","C.U.O.","Chesterton Ulysses Orlando Eugênio"
"Centro-Oeste","Centro-Oeste_2",3,"OLIVEIRA","R.C.","Regina Célia de Oliveira"
"Centro-Oeste","Centro-Oeste_3",1,"POTT","A.","Arnildo Pott"
"Centro-Oeste","Centro-Oeste_3",2,"POTT","V.J.","Vali Joana Pott"
"Centro-Oeste","Centro-Oeste_4",1,"DUBS","B.","Balthasar Dubs"
"Centro-Oeste","Centro-Oeste_5",1,"POTT","V.J.","Vali Joana Pott"
"Centro-Oeste","Centro-Oeste_5",2,"CERVI","A.C.","Armando Carlos"
"Centro-Oeste","Centro-Oeste_6",1,"BUENO","N.C.","Norma Catarina Bueno"
"Centro-Oeste","Centro-Oeste_6",2,"BICUDO","C.E.de M.","Carlos Eduardo de Mattos Bicudo"
"Centro-Oeste","Centro-Oeste_6",3,"BIOLO","S.","Stefania Biolo"
"Centro-Oeste","Centro-Oeste_6",4,"MEURER","T.","Thamis Meurer"
"Centro-Oeste","Centro-Oeste_7",1,"MENDONÇA","R.M.","Roberta Magalhaes Mendonça"
"Centro-Oeste","Centro-Oeste_7",2,"BOVE","C,P.","Claudia Petean bove"
"Centro-Oeste","Centro-Oeste_8",1,"CAVALCANTI","T.B.","Taciana Barbosa Cavalcanti"
"Centro-Oeste","Centro-Oeste_8",2,"GRAHAM","S.A","Shirley A, Graham"
"Centro-Oeste","Centro-Oeste_8",3,"SILVA","M.C.","Micheline Carvalho Silva"
"Centro-Oeste","Centro-Oeste_9",1,"SOUZA","V.C.","Vinicius Castro Souza"
"Centro-Oeste","Centro-Oeste_9",2,"SOUZA","J.P.","Juliana de Paula Souza"
"Centro-Oeste","Centro-Oeste_10",1,"WANDERLEY","M.G.L.","Maria das graças Lapa Wanderley"
"Centro-Oeste","Centro-Oeste_11",1,"ZARDINI","E.M.","Elza M. Zardini"
"Centro-Oeste","Centro-Oeste_11",2,"RAVEN","H.R.","Peter H. Raven"
"Centro-Oeste","Centro-Oeste_12",1,"GUIMARÂES","E.F.","Esie Franklin Guimarães"
"Centro-Oeste","Centro-Oeste_12",2,"SILVA","M.C.","Micheline Carvalho Silva"
"Centro-Oeste","Centro-Oeste_12",3,"CAVALCANTI","T.B.","Taciana Barbosa Cavalcanti"
"Centro-Oeste","Centro-Oeste_13",1,"ASSIS","M.C.","Marta Camargo de Assis"
"Centro-Oeste","Centro-Oeste_14",1,"Melo","E.","Efigênia de Melo"
"Centro-Oeste","Centro-Oeste_15",1,"POTT","V.J.","Vali Joana Pott"
"Centro-Oeste","Centro-Oeste_15",2,"POTT","A.","Arnildo Pott"
"Centro-Oeste","Centro-Oeste_16",1,"KUFNER","D.C.L.","Deborah Christiane Leite Kufner"
"Centro-Oeste","Centro-Oeste_16",2,"SCREMIN-DIAS","E.","Edna Scremin-Dias"
"Centro-Oeste","Centro-Oeste_16",3,"GUGLIERI-CAPORAL","A.","Adriana Guglieri-Caporal"
"Centro-Oeste","Centro-Oeste_17",1,"POTT","V.J.","Vali Joana Pott"
"Centro-Oeste","Centro-Oeste_17",2,"POTT","A.","Arnildo Pott"
"Centro-Oeste","Centro-Oeste_18",1,"PIVARI","M.O.D.","Marco Otávio Dias Pivari"
"Centro-Oeste","Centro-Oeste_18",2,"POTT","V.J.","Vali Joana Pott"
"Centro-Oeste","Centro-Oeste_18",3,"POTT","A.","Arnildo Pott"
"Centro-Oeste","Centro-Oeste_19",1,"MOREIRA","S.N.","Suzana Neves Moreira"
"Centro-Oeste","Centro-Oeste_20",1,"CUNHA","N.L.","Nicolai"
"Centro-Oeste","Centro-Oeste_20",2,"DELATORRE","M. ","Milena Delatorre"
"Centro-Oeste","Centro-Oeste_20",3,"RODRIGUES","R.B.",
"Centro-Oeste","Centro-Oeste_20",4,"VIDOTTO","C.","Camila Vidotto"
"Centro-Oeste","Centro-Oeste_20",5,"GONÇALVES","F.",
"Centro-Oeste","Centro-Oeste_20",6,"SCREMIN-DIAS","E.","Edna Scremin-Dias"
"Centro-Oeste","Centro-Oeste_20",7,"DAMASCENO-JUNIOR","G. A.","Geraldo Alves Damasceno Junior"
"Centro-Oeste","Centro-Oeste_20",8,"POTT","V.J.","Vali Joana Pott"
"Centro-Oeste","Centro-Oeste_20",9,"POTT","A.","Arnildo Pott"
"Centro-Oeste","Centro-Oeste_21",1,"POTT","V.J.","Vali Joana Pott"
"Centro-Oeste","Centro-Oeste_22",1,"LEHN","C.R.","Carlos Rodrigo Lehn"
"Centro-Oeste","Centro-Oeste_22",2,"BUENO","M.L.","Marcelo Leandro Bueno"
"Centro-Oeste","Centro-Oeste_22",3,"KUFNER","D.C.L.","Deborah Christiane Leite Kufner"
"Centro-Oeste","Centro-Oeste_22",4,"SCREMIN-DIAS","E.","Edna Scremin-Dias"
"Centro-Oeste","Centro-Oeste_22",5,"POTT","V.J.","Vali Joana Pott"
"Centro-Oeste","Centro-Oeste_22",6,"DAMASCENO-JUNIOR","G. A.","Geraldo Alves Damasceno Junior"
"Centro-Oeste","Centro-Oeste_23",1,"POTT","V.J.","Vali Joana Pott"
"Centro-Oeste","Centro-Oeste_24",1,"RESENDE","I.L.M.","Isa Lucia de Moraes Resende"
"Centro-Oeste","Centro-Oeste_25",1,"POTT","V.J","Vali Joana Pott"
"Centro-Oeste","Centro-Oeste_25",2,"POTT","A.","Arnildo Pott"
"Nordeste","Nordeste_1",1,"MATIAS","L.Q.","Lígia Queiroz Matias"
"Nordeste","Nordeste_1",2,"NUNES","E.P.","Edson Paula Nunes"
"Nordeste","Nordeste_2",1,"FRANÇA","F.","Flavio França"
"Nordeste","Nordeste_2",2,"MELO","E.","Efigênia de Melo"
"Nordeste","Nordeste_2",3,"NETO","A.G.","Aristóteles Góes Neto"
"Nordeste","Nordeste_2",4,"ARAÚJO","D.","Dióne Araújo"
"Nordeste","Nordeste_2",5,"BEZERRA","M.G.","Márcia G. Bezerra"
"Nordeste","Nordeste_2",6,"RAMOS","H.M.","Helayra M. Ramos"
"Nordeste","Nordeste_2",7,"CASTRO","I.","Ivan Castro"
"Nordeste","Nordeste_2",8,"GOMES","D.","Doriedson Gomes"
"Nordeste","Nordeste_3",1,"PEDRO","F.","Fabio Pedro"
"Nordeste","Nordeste_4",1,"MATIAS","L.Q.","Lígia Queiroz Matias"
"Nordeste","Nordeste_4",2,"AMADO","E.R.","Expedito Rômulo Amado"
"Nordeste","Nordeste_4",3,"NUNES","E.P.","Edson Paula NuneS"
"Nordeste","Nordeste_5",1,"NEVES","E.L.","Edinaldo Luz das Neves"
"Nordeste","Nordeste_5",2,"LEITE","K.R.B.","Kelly Regina B. Leite"
"Nordeste","Nordeste_5",3,"FRANÇA","F.","Flavio França"
"Nordeste","Nordeste_5",4,"MELO","E.","Efigênia de Melo"
"Nordeste","Nordeste_6",1,"PEDRO","F.","Fabio Pedro"
"Nordeste","Nordeste_6",2,"MALTCHIK","L.","Leonardo Maltchik"
"Nordeste","Nordeste_6",3,"BIANCHINI-JR","I.","Irineu Bianchini Júnior"
"Nordeste","Nordeste_7",1,"MOURA-JÚNIOR","E.G.","Edson Gomes de Moura-Júnior"
"Nordeste","Nordeste_7",2,"SILVA","S.S.L.","Simone Santos Lira Silva"
"Nordeste","Nordeste_7",3,"LIMA","L.F","Liliane Ferreira Lima"
"Nordeste","Nordeste_7",4,"LIMA","P.B","Patricia Barbosa Lima"
"Nordeste","Nordeste_7",5,"ALMEIDA-JÚNIOR","E.B.","Eduardo Bezerra de Almeida Júnior"
"Nordeste","Nordeste_7",6,"PESSOA","L.M.","Luciana Maranhão Pessoa"
"Nordeste","Nordeste_7",7,"SANTOS-FILHOS","F.S.","Francisco Soares Santos Filho"
"Nordeste","Nordeste_7",8,"MEDEIROS","D.P.W.","Daniel Portela Wanderley Medeiros"
"Nordeste","Nordeste_7",9,"PIMENTEL","R.M.R.","Rejane Magalhães de Mendonça Pimentel"
"Nordeste","Nordeste_7",10,"ZICKEL","C.S.","Carmen Silvia Zickel"
"Nordeste","Nordeste_8",1,"LIMA","L.F","Liliane Ferreira Lima"
"Nordeste","Nordeste_8",2,"LIMA","P.B","Patricia Barbosa Lima"
"Nordeste","Nordeste_8",3,"SOARES-JUNIOR","R.C.","Ricardo Cesar Soares Júnior"
"Nordeste","Nordeste_8",4,"PIMENTEL","R.M.R.","Rejane Magalhães de Mendonça Pimentel"
"Nordeste","Nordeste_8",5,"ZICKEL","C.S.","Carmen Silvia Zickel"
"Nordeste","Nordeste_9",1,"NASCIMENTO","P.R.F.","Paula Regina Fortunato do Nascimento"
"Nordeste","Nordeste_10",1,"MOURA-JÚNIOR","E.G.","Edson Gomes de Moura-Júnior"
"Nordeste","Nordeste_10",2,"ABREU","M.C.","Maria Carolina Abreu"
"Nordeste","Nordeste_10",3,"SEVERI","W.","William Severi"
"Nordeste","Nordeste_10",4,"LIRA","G.A.S.T","Giulliari Allan da Silva Tavares Lira"
"Nordeste","Nordeste_11",1,"HENRY-SILVA","G.G.","Gustavo Gonzaga Henry-Silva"
"Nordeste","Nordeste_11",2,"MOURA","R.S.T","Rodrigo Sávio Teixeira de Moura"
"Nordeste","Nordeste_11",3,"DANTAS","L.L.O","Luciana Lúcia de Oliveira Dantas"
"Nordeste","Nordeste_12",1,"SOBRAL-LEITE","M","Marcelo Sobral-Leite"
"Nordeste","Nordeste_12",2,"CAMPELO","M.J.A","Maria Jaciane de Almeida Campelo"
"Nordeste","Nordeste_12",3,"SIQUEIRA-FILHO","J.A","José Alves de Siqueira Filho"
"Nordeste","Nordeste_12",4,"SILVA","S.I.","Suzene Izídio da Silva"
"Nordeste","Nordeste_13",1,"MOURA-JÚNIOR","E.G.","Edson Gomes de Moura-Júnior"
"Nordeste","Nordeste_13",2,"LIMA","L.F.","Liliane Ferreira Lima"
"Nordeste","Nordeste_13",3,"LIMA","P.B","Patricia Barbosa Lima"
"Nordeste","Nordeste_13",4,"ALMEIDA-JÚNIOR","E.B.","Eduardo Bezerra de Almeida Júnior"
"Nordeste","Nordeste_13",5,"SANTOS-FILHO","F.S.","Francisco Soares Santos Filho"
"Nordeste","Nordeste_14",1,"MOURA-JÚNIOR","E.G.","Edson Gomes de Moura-Júnior"
"Nordeste","Nordeste_14",2,"ABREU","M.C.","Maria Carolina Abreu"
"Nordeste","Nordeste_14",3,"SEVERI","W.","William Severi"
"Nordeste","Nordeste_14",4,"LIRA","G.A.S.T","Giulliari Allan da Silva Tavares Lira"
"Nordeste","Nordeste_15",1,"LIMA","L.F.","Liliane Ferreira Lima"
"Nordeste","Nordeste_15",2,"SILVA","S.S.L.","Simone Santos Lira Silva"
"Nordeste","Nordeste_15",3,"MOURA-JÚNIOR","E.G.","Edson Gomes de Moura-Júnior"
"Nordeste","Nordeste_15",4,"ZICKEL","C.S.","Carmen Silvia Zickel"
"Nordeste","Nordeste_16",1,"SILVA","S.S.L.","Simone Santos Lira Silva"
"Nordeste","Nordeste_17",1,"CAMPELO","M.J.A.","Maria Jaciane de Almeida Campelo"
"Nordeste","Nordeste_17",2,"SIQUEIRA FILHO","J.A.","José Alves de Siqueira Filho"
"Nordeste","Nordeste_17",3,"COTARELLI","V.M.","Vinicius Messas Cotarelli"
"Nordeste","Nordeste_17",4,"SOUZA","E.B.","Elder Barbosa de Souza"
"Nordeste","Nordeste_17",5,"PIMENTA","W.A.","Wisy Alves Pimenta"
"Nordeste","Nordeste_17",6,"POTT","V.J","Vali Joana Pott"
"Nordeste","Nordeste_18",1,"ARAÚJO","E.S.","Elielton Souza Araújo"
"Nordeste","Nordeste_18",2,"SABINO","J.H.F","João Henrique Ferreira Sabino"
"Nordeste","Nordeste_18",3,"COTARELLI","V.M.","Vinicius Messas Cotarelli"
"Nordeste","Nordeste_18",4,"SIQUEIRA FILHO","J.A.","José Alves de Siqueira Filho"
"Nordeste","Nordeste_18",5,"CAMPELO","M.J.A.","Maria Jaciane de Almeida Campelo"
"Nordeste","Nordeste_19",1,"XAVIER","L.R.F.C.C.","Leonardo Rafael Chaves Coelho Xavier"
"Nordeste","Nordeste_19",2,"ARAÚJO","T.O.","Talita Oliveira Araújo"
"Nordeste","Nordeste_19",3,"NASCIMENTO","P.R.F.","Paula Regina Fortunato Nascimento"
"Nordeste","Nordeste_19",4,"PEREIRA","S.M.B.","Sonia Maria Barreto Pereira"
"Nordeste","Nordeste_20",1,"LIMA","E.A.","Elimar Alves de Lima"
"Nordeste","Nordeste_20",2,"MACHADO-FILHO","H.O.","Hermes de Oliveira Machado-Filho"
"Nordeste","Nordeste_20",3,"MELHO","J.I.M.","José Iranildo Miranda de Melo"
"Nordeste","Nordeste_21",1,"CORDEIRO","W.P.F.S.","Wesley Patrício Freire de Sá Cordeiro"
"Nordeste","Nordeste_21",2,"ZICKEL","C.S.","Carmen Sílvia Zíckel"
"Nordeste","Nordeste_21",3,"MATOS","S.S.","Samara Silva de Matos"
"Nordeste","Nordeste_21",4,"CALDAS","D.R.M.","Débora Rafaela Menezes Caldas"
"Nordeste","Nordeste_21",5,"JÚNIOR","M.M.","Mauro de Melo Júnior"
"Nordeste","Nordeste_21",6,"GOMES","A.P.S.","Ana Paula de Souza Gomes"
"Nordeste","Nordeste_21",7,"MELO","A.L.","André Laurênio de Melo"
"Nordeste","Nordeste_22",1,"ANDRADE","I.M.","Ivanilza Moreira de Andrade"
"Nordeste","Nordeste_22",2,"SILVA","M.F.S.","Maria Francilene Souza Silva"
"Nordeste","Nordeste_22",3,"COSTA","M.C.A.","Maria da Coneição Alves da Costa"
"Nordeste","Nordeste_22",4,"MAYO","S.J.","Simon Joseph Mayo"
"Nordeste","Nordeste_23",1,"LACET","J.B.","Júlia Brito Lacet"
"Nordeste","Nordeste_23",2,"LYCARIÃO","T.A.","Thainá Alves Lycarião"
"Nordeste","Nordeste_23",3,"DANTAS","E.W.","Ênio Wocyli Dantas"
"Nordeste","Nordeste_24",1,"SANTOS","V.V.","Valéria Veronica dos Santos"
"Nordeste","Nordeste_24",2,"BARROS","I.C.L.","Iva Carneiro Leão Barros"
"Nordeste","Nordeste_24",3,"JÚNIOR","A.M.M.","Alfredo Matos Moura Júnior"
"Nordeste","Nordeste_24",4,"SEVERI","W.","William Severi"
"Nordeste","Nordeste_24",5,"MAGALHÃES","K.M.","Karine Matos Magalhães"
"Nordeste","Nordeste_25",1,"AONA","L.Y.S.","Lidyanne Yurico Saleme Aona"
"Nordeste","Nordeste_25",2,"COSTA","G.M.","Grênivel Mota da Costa"
"Nordeste","Nordeste_25",3,"AMARAL","M.C.E.","Maria do Carmo E. do Amaral"
"Nordeste","Nordeste_25",4,"FARIA","A.D.","Aparecida Donisete de Faria"
"Nordeste","Nordeste_25",5,"DUARTE","E.F.","Edson Ferreira Duarte"
"Nordeste","Nordeste_25",6,"BITTRICH","V.B.","Volker Bittrich"
"Nordeste","Nordeste_26",1,"SABINO","J.H.F","João Henrique Ferreira Sabino"
"Nordeste","Nordeste_26",2,"ARAÚJO","E.S.","Elielton Souza Araújo"
"Nordeste","Nordeste_26",3,"COTARELLI","V.M.","Vinicius Messas Cotarelli"
"Nordeste","Nordeste_26",4,"SIQUEIRA FILHO","J.A.","José Alves de Siqueira Filho"
"Nordeste","Nordeste_26",5,"CAMPELO","M.J.A.","Maria Jaciane de Almeida Campelo"
"Nordeste","Nordeste_27",1,"SOUSA","P.S.","Patrícia da Silva Souza"
"Nordeste","Nordeste_27",2,"RODRIGUES","P.S.","Poliana de Souza Rodrigues"
"Nordeste","Nordeste_27",3,"SILVA","A.P.J.","Ana Patrícia de Jesus Silva"
"Nordeste","Nordeste_27",4,"MOURA","A.I.","Amália Ibiapino Moura"
"Nordeste","Nordeste_27",5,"ALMEIDA JUNIOR","E.B.","Eduardo Bezerra de Almeida Junior"
"Nordeste","Nordeste_27",6,"ABREU","M.C.","Maria Carolina de Abreu"
"Nordeste","Nordeste_28",1,"XAVIER","L.R.F.C.C.","Leonardo Rafael Chaves Coelho Xavier"
"Nordeste","Nordeste_28",2,"SCHERNER","F.","Fernando Scherner"
"Nordeste","Nordeste_28",3,"BURGOS","D.C.","Douglas C. Burgos"
"Nordeste","Nordeste_28",4,"BARRETO","R.C.","Roxana C. Barreto"
"Nordeste","Nordeste_28",5,"PEREIRA","S.M.B.","Sonia Maria Barreto Pereira"
"Nordeste","Nordeste_29",1,"MOURA-JÚNIOR","E.G.","Edson Gomes de Moura-Júnior"
"Nordeste","Nordeste_29",2,"POTT","A.","Arnildo Pott"
"Nordeste","Nordeste_29",3,"SEVERI","W.","William Severi"
"Nordeste","Nordeste_29",4,"ZICKEL","C.S.","Carmen Silvia Zickel"
"Norte","Norte_1",1,"Albuquerque","B.W.P","Byron W.P. de Albuquerque"
"Norte","Norte_2",1,"Junk","W.J.","Wolfgang Johannes Junk"
"Norte","Norte_2",2,"Piedade","M.T.F.","Maria Teresa Fernandez Piedade"
"Norte","Norte_3",1,"Junk","W.J.","Wolfgang Johannes Junk"
"Norte","Norte_3",2,"Piedade","M.T.F.","Maria Teresa Fernandez Piedade"
"Norte","Norte_4",1,"Nunes","A.L.","Ana Lúcia Nunes"
"Norte","Norte_4",2,"Adis","J.","Joachim Adis"
"Norte","Norte_4",3,"Mello","J.A.S.N","José Alberto Sampaio Nunes de Mello"
"Norte","Norte_5",1,"Tomaz","D.O","Débora de Oliveira Thomaz"
"Norte","Norte_5",2,"Costa Neto","S.V","Salustiano Vilar da Costa Neto"
"Norte","Norte_5",3,"Tostes","L.C.L","Luciedi de Cássia Leôncio Tostes"
"Norte","Norte_6",1,"Junk","W.J.","Wolfgang Johannes Junk"
"Norte","Norte_6",2,"Howard-Williams","C.","C. Howard-Williams"
"Norte","Norte_7",1,"Howard-Williams","C.","C. Howard-Williams"
"Norte","Norte_7",2,"Junk","W.J.","Wolfgang Johannes Junk"
"Norte","Norte_8",1,"Piedade","M.T.F.","Maria Teresa Fernandez Piedade"
"Norte","Norte_8",2,"Schöngart","J.","Jochen Schöngart"
"Norte","Norte_8",3,"Junk","W.J.","Wolfgang Johannes Junk"
"Norte","Norte_9",1,"Lopes","A.","Aline Lopes"
"Norte","Norte_9",2,"Silva","N.F.","Naara Ferreira da Silva"
"Norte","Norte_9",3,"Pantoja","P.O.","Pauline Oliveira Pantoja"
"Norte","Norte_9",4,"Crema","L.C","Luciana Carvalho Crema"
"Norte","Norte_9",5,"Ferreira","A.B.","Aurélia Bentes Ferreira"
"Norte","Norte_9",6,"Cruz","J.","Jefferson Cruz"
"Norte","Norte_9",7,"Piedade","M.T.F.","Maria Teresa Fernandez Piedade"
"Norte","Norte_10",1,"Costa Neto","S.V","Salustiano Vilar da Costa Neto"
"Norte","Norte_10",2,"Senna","C.S.F.","Cristina do Socorro Fernandes Senna"
"Norte","Norte_10",3,"Tostes","L.C.L","Luciedi de Cássia Leôncio Tostes"
"Norte","Norte_10",4,"Silva","S.R.M.","Sandro Rogério Mendes da Silva"
"Norte","Norte_11",1,"Barbosa","K.M.N.","Keillah Mara do Nascimento Barbosa"
"Norte","Norte_11",2,"Piedade","M.T.F.","Maria Teresa Fernandez Piedade"
"Norte","Norte_11",3,"Kirchner","F.F.","Flávio Felipe"
"Norte","Norte_12",1,"Rocha","A.E.S.","Antônio Elielson Sousa da Rocha"
"Norte","Norte_12",2,"Lins","A.L.F.A.","Alba Lúcia Ferreira de Almeida Lins"
"Norte","Norte_13",1,"Piedade","M.T.F.","Maria Teresa Fernandez Piedade"
"Norte","Norte_13",2,"Junk","W.J.","Wolfgang Johannes Junk"
"Norte","Norte_13",3,"D'angelo","S.A","Sammya Agra D’Ângelo"
"Norte","Norte_13",4,"Wittmann","F.","Florian Wittmann"
"Norte","Norte_13",5,"Schöngart","J.","Jochen Schöngart"
"Norte","Norte_13",6,"Barbosa","K.M.N.","Keillah Mara do Nascimento Barbosa"
"Norte","Norte_13",7,"Lopes","A.","Aline Lopes"
"Norte","Norte_15",1,"Bianchini Junior","I.","Irineu Bianchini Junior"
"Norte","Norte_15",2,"Cunha-Santino","M.B.","Marcela B. Cunha-Santiago"
"Norte","Norte_15",3,"Fushita","A.T.","Ângela T. Fushita"
"Norte","Norte_15",4,"Almeida","D.A.A.","D. Augusto A.Almeida"
"Norte","Norte_15",5,"Maia","A.T.","Adão T. Maia"
"Norte","Norte_14",1,"Lolis","S.F.","S.F. Lolis"
"Norte","Norte_14",2,"Thomaz","S.M.","S.M.Thomaz"
"Norte","Norte_16",1,"Souza","L.S","Lucas Simão de Souza"
"Norte","Norte_16",2,"Nunes","R.O.","Reginaldo Oliveira Nunes"
"Norte","Norte_17",1,"Oliveira","A.L.R.","Adriana Luiza Ribeiro de Oliveira"
"Norte","Norte_17",2,"Gil","A.S.B.","André dos Santos Bragança Gil"
"Norte","Norte_17",3,"Bove","C.P.","Claudia Petean Bove"
"Norte","Norte_18",1,"Conserva","A.","Auristela Conserva"
"Norte","Norte_18",2,"Piedade","M.T.F.","Maria Teresa Fernandez Piedade"
"Norte","Norte_19",1,"Pinheiro","M.N.M.","Maria das Neves Magalhães Pinheiro"
"Norte","Norte_19",2,"Hortêncio","M.M.","Maiene Magalhães Hortêncio"
