"brazilianRegion","codigo_referencia","ordem_autoria","ultimo_nome","Iniciais","nome_completo"
"Norte","Norte_19",3,"Evangelista","R.A.O.","Renato Augusto Oliveira Evangelista"
"Norte","Norte_20",1,"Soares","M.G.M.","Maria Gercilia Mota SOARES"
"Norte","Norte_20",2,"Freitas","C.E.C.","Carlos Edwar Carvalho FREITAS"
"Norte","Norte_20",3,"Oliveira","A.C.B."," Ana Cristina Belarmino de OLIVEIRA"
"Norte","Norte_21",1,"Lopes","A.","Aline Lopes"
"Norte","Norte_21",2,"Wittmann","F.K.","Florian Wittmann"
"Norte","Norte_21",3,"Schöngart","J.","Jochen Schöngart"
"Norte","Norte_21",4,"Piedade","M.T.F.","Maria Teresa Fernandez Piedade"
"Norte","Norte_22",1,"Del Castillo","C.P.C.","Cívil Prisyla CASADO DEL CASTILLO"
"Norte","Norte_22",2,"Souza","M.M.","Michele Marques de Souza"
"Norte","Norte_22",3,"Campos","D.F.","Daniele Ferreira Campos"
"Norte","Norte_22",4,"Amaral Serique","K.K","Karla Katriny do Amarnal Serique"
"Norte","Norte_22",5,"Zuanon","J.A.S.","Jansen Alfredo Sampaio Zuanon"
"Norte","Norte_23",1,"Piedade","M.T.F.","Maria Teresa Fernandez Piedade"
"Norte","Norte_23",2,"Lopes","A.","Aline Lopes"
"Norte","Norte_23",3,"Demarchi","L.O.","Layon Oreste Demarchi"
"Norte","Norte_23",4,"Wittmann","F.K.","Florian Wittmann"
"Norte","Norte_23",5,"Schöngart","J.","Jochen Schöngart"
"Norte","Norte_23",6,"Junk","W.J.","Wolfgang Johannes Junk"
"Norte","Norte_23",7,"Cruz","J.","Jefferson Cruz"
"Norte","Norte_24",1,"Demarchi","L.O.","Layon Oreste Demarchi"
"Norte","Norte_24",2,"Lopes","A.","Aline Lopes"
"Norte","Norte_24",3,"Ferreira","A.B.","Aurélia Bentes Ferreira"
"Norte","Norte_24",4,"Piedade","M.T.F.","Maria Teresa Fernandez Piedade"
"Norte","Norte_25",1,"Costa ","S.M","Suzana Maria Costa "
"Norte","Norte_25",2,"Barbosa","T.D.M","Tiago Domingos Mouzinho Barbosa "
"Norte","Norte_25",3,"Bittrich","V.","Volker Bittrich"
"Norte","Norte_25",4,"Amaral","M.D.E","Maria do Carmo Estanislau do Amaral"
"Norte","Norte_26",1,"Souza","A.F.L","Antônio Fábio Lopes de Souza"
"Norte","Norte_26",2,"Vasconcelos","E.L.Q","Euclides Luis Queiroz de Vasconcelos"
"Norte","Norte_27",1,"Rodrigues","U.G.B.S","Úria Graziela Barroso de Souza Rodrigues "
"Norte","Norte_28",1,"Paiva","R.M.S.","Raíssa Maria Sampaio de Paiva"
"Norte","Norte_29",1,"Souza","D.A.","Diogo Alexandre de Souza"
"Norte","Norte_30",1,"Crema","L.C.","Luciana Carvalho Crema"
"Norte","Norte_31",1,"Pinheiro","M.N.M.","Maria das Neves Magalhães Pinheiro"
"Norte","Norte_32",1,"Lopes","A.","Aline Lopes"
"Norte","Norte_33",1,"Lins","A.L.F.A","Alba Lúcia F. de Almeida Lins"
"Norte","Norte_33",2,"Potiguara ","R.C.V","Raimunda C. de V. Potiguara "
"Norte","Norte_33",3,"Rosa","N.A.","Nelson Araujo Rosa "
"Norte","Norte_33",4,"Ribeiro","I.C.","Ilze Coelho Ribeiro"
"Norte","Norte_34",1,"Lopes","A.","Aline Lopes"
"Norte","Norte_34",2,"Parolin","P","Pia Parolin"
"Norte","Norte_34",3,"Piedade","M.T.F.","Maria Teresa Fernandez Piedade"
"Norte","Norte_35",1,"Costa","D.L.","Daniela Lemes da Costa "
"Norte","Norte_36",1,"Pazin","M.G.G","Michelle Gil Guterres Pazin"
"Norte","Norte_37",1,"Paiva","R.M.S.","Raissa Maria Sampaio de Paiva"
"Norte","Norte_38",1,"Neves","M.A.","Maria Aparecida Neves"
"Norte","Norte_39",1,"Lopes","A.","Aline Lopes"
"Norte","Norte_39",2,"Paula","J.D","Joana D'Arc de Paula"
"Norte","Norte_39",3,"Mardegan","S.M.","Silvia Mardegan"
"Norte","Norte_39",4,"Hamada","N.","Neusa Hamada"
"Norte","Norte_39",5,"Piedade","M.T.F.","Maria Teresa Fernandez Piedade"
"Norte","Norte_40",1,"Cunha-Santino","M.B.D","Marcela Bianchessi da Cunha-Santino"
"Norte","Norte_40",2,"Pacobahyba","L.D","Lucilia Dias Pacobahyba"
"Norte","Norte_40",3,"Bianchini Jr","I.","Irineu Bianchini Jr."
"Norte","Norte_41",1,"Pinheiro","E.P.","Eliana Pereira Pinheiro"
"Norte","Norte_41",2,"Lolis","S.F","Solange de F Lolis"
"Norte","Norte_42",1,"D'Angelo","S.A.","Sammya Agra D’Angelo"
"Norte","Norte_43",1,"Moraes","M.D.","Marta Dias de Moraes"
"Norte","Norte_43",2,"Liesenfeld","M.V.A","Marcus Vinicius Athaydes Liesenfeld"
"Norte","Norte_44",1,"Susçuarana","M.S.","Monik da Silveira Susçuarana"
"Norte","Norte_44",2,"Virgilio","L.R.","Lucena da Rocha Virgilio"
"Norte","Norte_44",3,"Vieira","L.J.S.V"," Lisandro Juno Soares Vieira"
"Norte","Norte_45",1,"Silva","J.V.H.","João Vitor Horácio da Silva"
"Norte","Norte_45",2,"Borges","A.K.P.","Ana Kleiber Pessoa Morais"
"Norte","Norte_45",3,"Morais","P.B.","Paula Benevides de Morais"
"Norte","Norte_45",4,"Picanço","A.P.","Aurélio Pessoa"
"Norte","Norte_46",1,"Rosa-Osman,","S.M.","Sônia Maciel da Rosa Osman "
"Norte","Norte_47",1,"Pantoja","P.O.","Pauline Pliveira Pamtoja"
"Norte","Norte_48",1,"Bianchini JR","I.","Irineu Bianchini Junior"
"Norte","Norte_48",2,"Pacobahyba","L.D.","Lucilia Dias Pacobahyba"
"Norte","Norte_48",3,"Cunha-Santino","M.B.","Marcela Bianchessi da Cunha-Santino"
"Norte","Norte_49",1,"Cunha-Santino","M.B.","Marcela Bianchessi da Cunha-Santino"
"Norte","Norte_49",2,"Pacobahyba","L.D.","Lucilia Dias Pacobahyba"
"Norte","Norte_49",3,"Bianchini JR","I.","Irineu Bianchini Junior"
"Norte","Norte_50",4,"Cunha-Santino","M.B.","Marcela Bianchessi da Cunha-Santino"
"Norte","Norte_50",5,"Pacobahyba","L.D.","Lucilia Dias Pacobahyba"
"Norte","Norte_50",6,"Bianchini JR","I.","Irineu Bianchini Junior"
"Norte","Norte_51",1,"Lopes","A.","Aline Lopes"
"Norte","Norte_52",1,"Howard-Williams","C.","C. Howard-Williams"
"Norte","Norte_52",2,"Junk","W.J.","Wolfgang Johannes Junk"
"Norte","Norte_53",1,"Borges","D.P.","Déborah Pereira Borges"
"Norte","Norte_53",2,"Santos","E.R.","Eduardo Ribeiro dos Santos"
"Norte","Norte_53",3,"Kobaiashi","J.T.","Josilaine Taeco Kobaiashi"
"Norte","Norte_54",1,"Pinheiro","M.N.M.","Maria das Neves Magalhães Pinheiro"
"Norte","Norte_54",2,"Hortêncio","M.M.","Maiene Magalhães Hortêncio"
"Norte","Norte_55",1,"Nakazono","E.M.","Erika M. Nakazono"
"Norte","Norte_55",2,"Piedade","M.T.F.","Maria Teresa Fernandez Piedade"
"Norte","Norte_56",1,"Enrich-Prast","A.","A. Enrich-Prast"
"Norte","Norte_56",2,"Esteves","F.A.","F.A. Esteves"
"Norte","Norte_57",1,"Tavares","A.S.","Aldaléa Sprada Tavares"
"Norte","Norte_57",2,"Trevisan","R.","Rafael Trevisan "
"Norte","Norte_57",3,"Ferreira","A.F","Fernando A. Ferreira"
"Norte","Norte_58",1,"Silva","C. J.","Carolina Joana da Silva"
"Norte","Norte_59",1,"Bleich","A.E.","Monica Elisa Bleich"
"Norte","Norte_59",2,"Piedade","A.T.F.","Maria Teresa Fernandez Piedade"
"Norte","Norte_59",3,"Knopki","P.B.","Patrícia Bianco Knopki"
"Norte","Norte_59",4,"Castro","N.G.D.","Nathália Góes Duarte de Castro"
"Norte","Norte_59",5,"Jati","S.R.","Sewbert Rodrigues Jati"
"Norte","Norte_59",6,"Sousa","R.N.","Rodrigo Nunes de Sousa"
"Norte","Norte_60",1,"Colares","I.G.","Ioni G. Colares"
"Norte","Norte_60",2,"Colares","E.P.","Elton P. Colares"
"Norte","Norte_61",1,"Macedo","E.G.","Eunice Gonçalves Macedo"
"Norte","Norte_61",2,"Santos-Filho","B.G.","Benedito Gomes dos Santos Filho "
"Norte","Norte_61",3,"Potiguara ","R.C.V","Raimunda C. de Vilhena Potiguara"
"Norte","Norte_61",4,"Santos","D.S.B.","Dora Suely Barbosa dos Santos"
"Norte","Norte_62",1,"Sánchez-Botero","J.I.","Jorge Iván Sánchez-Botero"
"Norte","Norte_62",2,"Farias","M.L.","Maristela Lima de Farias"
"Norte","Norte_62",3,"Piedade","M.T.F.","Maria Teresa Piedade"
"Norte","Norte_62",4,"Garcez","D.S.","Danielle Sequeira Garcez"
"Norte","Norte_63",1,"Junk","W.J.","Wolfgang Johannes Junk"
"Norte","Norte_63",2,"Furch","K.","Karin Furch"
"Norte","Norte_64",1,"Walker","I.","Ilse WALKER"
"Norte","Norte_64",2,"Miyai","R.","Roberto MIYAI"
"Norte","Norte_64",3,"Melo","M.D.A.","M. D. Amaral de MELO "
"Norte","Norte_65",1,"Junk","W.J.","Wolfgang J. Junk"
"Norte","Norte_65",2,"Robertson","B.A.","Bárbara A. Robertson"
"Norte","Norte_65",3,"Darwich","A.J.","Assad José Darwich"
"Norte","Norte_65",4,"Vieira","I.","lvanzir Vieira"
"Norte","Norte_66",1,"Gunkel","G,","G. Gunkel"
"Norte","Norte_66",2,"Lange","U.","U. Lange"
"Norte","Norte_66",3,"Walde","D.","D. Walde"
"Norte","Norte_66",4,"Rosa","J.W.C.","J.W.C. Rosa"
"Norte","Norte_67",1,"Guterres","M.G.","Michelle Gil Guterres"
"Norte","Norte_67",2,"Marmontel","M.","Miriam MARMONTEL"
"Norte","Norte_67",3,"Ayub","D.M.","Daniel Martins AYUB"
"Norte","Norte_67",4,"Singer","R.F.","Rosana Farias SINGER"
"Norte","Norte_67",5,"Singer","R.B.","Rodrigo Busto SINGER"
"Norte","Norte_68",1,"Pio","M.C.S.","Mauro Célio da Silveira PIO"
"Norte","Norte_68",2,"Souza","K.S.","Katiuscia dos Santos de SOUZA"
"Norte","Norte_68",3,"Santana","G.P.","Genilson Pereira SANTANA"
"Sudeste","Sudeste_1",1,"Amaral","M.C.E.","Maria do Carmo Estanislau do Amaral"
"Sudeste","Sudeste_1",2,"Bittrich","V.","Volker Bittrich"
"Sudeste","Sudeste_1",3,"Faria","A.D.","Aparecida Donisete de Faria"
"Sudeste","Sudeste_1",4,"Anderson","L.O.","Liana Oighenstein Anderson"
"Sudeste","Sudeste_1",5,"Aona","L.Y.S.","Lidyane Yuriko Saleme Aona"
"Sudeste","Sudeste_2",1,"Pivari","M.O.D.","Marco Otávio Dias Pivari"
"Sudeste","Sudeste_2",2,"Oliveira","V.B.","Vitor Baptista de Oliveira"
"Sudeste","Sudeste_2",3,"Costa","F.M.","Flavio Magalhães Costa"
"Sudeste","Sudeste_2",4,"Ferreira","R.M.","Régis Moreira Ferreira"
"Sudeste","Sudeste_2",5,"Salino","A.","Alexandre Salino"
"Sudeste","Sudeste_3",1,"Pivari","M.O.D.","Marco Otávio Dias Pivari"
"Sudeste","Sudeste_3",2,"Salimena","F.R.G.","Fátima Regina Gonçalves Salimena"
"Sudeste","Sudeste_3",3,"Pott","V.J.","Vali Joana Pott"
"Sudeste","Sudeste_3",4,"Pott","A.","Arnildo Pott"
"Sudeste","Sudeste_4",1,"Rodrigues","M.E.F.","Maria Estefânia Fernandes Rodrigues"
"Sudeste","Sudeste_5",1,"Meyer","S.T.","Sylvia Therese Meyer"
"Sudeste","Sudeste_5",2,"Franceschinelli","E.V.","Edivani Villaron Franceschinelli"
"Sudeste","Sudeste_6",1,"Tavares","K.S.","Katia Sendra Tavares"
"Sudeste","Sudeste_7",1,"Tavares","K.S.","Katia Sendra Tavares"
"Sudeste","Sudeste_8",1,"Bove","C.P.","Claudia Petean Bove"
"Sudeste","Sudeste_8",2,"Gil","A.S.B.","Anrdré dos Santos Bragança Gil"
"Sudeste","Sudeste_8",3,"Moreira","C.B.","Claudio Barbosa Moreira"
"Sudeste","Sudeste_8",4,"Anjos","R.F.B.","Renata Fabiana Barros dos Anjos"
"Sudeste","Sudeste_9",1,"Ferreira","F.A.","Fernando Alves Ferreira"
"Sudeste","Sudeste_9",2,"Mormul","R.P.","Roger Paulo Mormul"
"Sudeste","Sudeste_9",3,"Pedralli","G.","Gilberto Pedralli"
"Sudeste","Sudeste_9",4,"Pott","V.J.","Vali Joana Pott"
"Sudeste","Sudeste_9",5,"Pott","A.","Arnildo Pott"
"Sudeste","Sudeste_10",1,"Barros","A.A.M.","Ana Angélica Monteiro de Barros"
"Sudeste","Sudeste_11",1,"Valadares","R.T.","Rodrigo Theófilo Valadares"
"Sudeste","Sudeste_11",2,"Souza","F.B.C.","Fabiana Baleeiro Coelho de Souza"
"Sudeste","Sudeste_11",3,"Castro","N.G.D.","Nathália Góes Duarte de Castro"
"Sudeste","Sudeste_11",4,"Peres","A.L.S.S.","Ana Lúcia Soares da Silva Peres"
"Sudeste","Sudeste_11",5,"Schneider","S.Z.","Solange Zanotti Schneider"
"Sudeste","Sudeste_11",6,"Martins","M.L.L.","Márcio Lacerda Lopes Martins"
"Sudeste","Sudeste_12",1,"Carvalho","F.T.","F. T. Carvalho"
"Sudeste","Sudeste_12",2,"Galo","M.L.B.T.","M. L. B. T. Galo"
"Sudeste","Sudeste_12",3,"Velini","E.D.","E. D. Velini"
"Sudeste","Sudeste_12",4,"Martins","D.","D. Martins"
"Sudeste","Sudeste_13",1,"Brandão","M.","Mitzi Brandão"
"Sudeste","Sudeste_13",2,"Laca-Buendia","J.P.","Júlio Pedro Laca-Buendia"
"Sudeste","Sudeste_13",3,"Gavilanes","M.L.","Manuel Losada Gavilanes"
"Sudeste","Sudeste_14",1,"Pivari","M.O.D.","Marco Otávio Dias Pivari"
"Sudeste","Sudeste_14",2,"Viana","P.L.","Pedro Lage Viana"
"Sudeste","Sudeste_14",3,"Leite","F.S.F.","Felipe Sá Fortes Leite"
"Sudeste","Sudeste_15",1,"Pedralli","G.","Gilberto Pedralli"
"Sudeste","Sudeste_15",2,"Gonçalves","A.P.S.","A. P. S. Gonçalves"
"Sudeste","Sudeste_16",1,"Pedralli","G.","Gilberto Pedralli"
"Sudeste","Sudeste_16",2,"Meyer","S.T.","Sylvia Therese Meyer"
"Sudeste","Sudeste_17",1,"Pedralli","G.","Gilberto Pedralli"
"Sudeste","Sudeste_17",2,"Meyer","S.T.","Sylvia Therese Meyer"
"Sudeste","Sudeste_17",3,"Teixeira","M.C.","Maria do Carmo Teixeira"
"Sudeste","Sudeste_17",4,"Stehmann","J.R.","João Renato Stehmann"
"Sudeste","Sudeste_18",1,"Warming","E.","Eugenius Warming"
"Sudeste","Sudeste_19",1,"Warming","E.","Eugenius Warming"
"Sudeste","Sudeste_20",1,"Bove","C.P.","Claudia Petean Bove"
"Sudeste","Sudeste_20",2,"Paz","J.","Josele Paz"
"Sudeste","Sudeste_21",1,"Gil","A.S.B.","André dos Santos Bragança Gil"
"Sudeste","Sudeste_21",2,"Bove","C.P.","Claudia Petean Bove"
"Sudeste","Sudeste_22",1,"Souza","W.O.","Wenia de Oliveira Souza"
"Sudeste","Sudeste_22",2,"Pena","N.T.L.","NelsonTúlio Lage Pena"
"Sudeste","Sudeste_22",3,"Garbin","M.L.","Mário Luís Garbin"
"Sudeste","Sudeste_22",4,"Alves-Araújo","A.","Anderson Alves-Araújo"
"Sudeste","Sudeste_23",1,"Almeida","G.W.","Graziele Wolff de Almeida"
"Sudeste","Sudeste_24",1,"Ikusima","I.","Isao Ikusima"
"Sudeste","Sudeste_24",2,"Gentil","J.G.","José Geraldo Gentil"
"Sudeste","Sudeste_25",1,"Pitelli","R.L.C.M.","R.L.C.M. Pitelli"
"Sudeste","Sudeste_25",2,"Toffaneli","C.M.","C.M. Toffaneli"
"Sudeste","Sudeste_25",3,"Vieira","E.A.","E.A. Vieira"
"Sudeste","Sudeste_25",4,"Pitelli","R.A.","R.A. Pitelli"
"Sudeste","Sudeste_25",5,"Velini","E.D.","E.D. Velini"
"Sul","Sul_1",1,"IRGANG","B.E.","Bruno Edgar Irgang"
"Sul","Sul_2",2,"TRINDADE, PEREIRA, ALBERTONI & PALMA-SILVA","C.R.T., S.A., E.F., C.","Claudio Rossano T. Trindade, Sabrina Amaral Pereira, Edélti Faria Albertoni & Cleber Palma-Silva"
"Sul","Sul_3",3,"GUTERRES, BECKER & SILVA JR.","J.G., L.B. & A.S.J.","Janete Guterres, Lisiane Becker & Amaury Silva Júnior"
"Sul","Sul_4",4,"AMATO, SPONCHIADO, SCHWARZBOLD","C.G., M., A.","Carla Gonçaves Amato, Margarete Sponchiado e Albana Schwarzbold"
"Sul","Sul_5",5,"LISBÔA & GASTAL JR.","F.F.L. & C.V.S.G.J","Fábio de Freitas Lisbôa & Cláudio Vinícius de Senna Gastal Júnior"
"Sul","Sul_6",6,"WURDIG; FREITAS","N.L.; S.M.F.","Norma Luiza Wurdig; Suzana Maria F. de Freitas"
"Sul","Sul_7",7,"KAFER; COLARES & HEFLER","D.S.; I.G. & S.M.","Daiane de Sena Kafer; Ioni Gonçalves Colares & Sonia Marisa Hefler"
"Sul","Sul_8",8,"ROLON, ROCHA, MALTCHIK","A.N., O., L.","Ana Silvia Rolon, Odete Rocha, Leonardo Maltchik"
"Sul","Sul_9",9,"SILVA","L.N.M","Linda Naura Macedo Silva"
"Sul","Sul_10",10,"Pesamosca","S.C.P","Silviane Cocco Pesamosca"
"Sul","Sul_11",11,"Oliveira","M.L.A.A.O.","Maria de Lourdes Abruzzi Aragão de Oliveira"
"Sul","Sul_12",12,"IRGANG; PEDRALLI & WAECHTER","B.E.; G.; J.L.","Bruno Edgar Irgang, Gilberto Pedralli & Jorge Luiz Waechter"
"Sul","Sul_13",13,"KAFER","D.S.","Daiane de Sena Kafer"
"Sul","Sul_14",14,"PEREIRA","S.A.","Sabrina Amaral Pereira"
"Sul","Sul_15",15,"PEREIRA, TRINDADE TRINDADE, ALBERTONI & PALMA-SILVA","S.A., C.R., E.F. & C.","Sabrina Amaral Pereira, Cláudio Rossano Trindade Trindade, Edélti Faria Albertoni and Cléber Palma-Silva"
"Sul","Sul_16",16,"SPELLMEIER, PÉRICO, FREITAS","J., E., E.M.","Jaqueline Spellmeier, Eduardo Périco, Elisete Maria de Freitas"
"Sul","Sul_17",17,"GALVANI, BAPTISTA","F.R., L.R.M.","Franncisco Renato Galvani, Luis Rios de Moura Baptista"
"Sul","Sul_18",18,"ROLON; HOMEM; MALTCHIK","A.S.R; H.F.H. ;L.M.","Ana Silvia Rolon, Henrique Flores Homem and Leonardo Maltchik "
"Sul","Sul_19",19,"ROLON; MALTCHIK; IRGANG","A.S.R.; L.M.; B.E.I.","Ana Silvia Rolon, Leonardo Maltchik, Bruno Edgar Irgang"
"Sul","Sul_20",20,"MAUHS, MARCHIORETTO, BUDKE","J.M.; M.S.M.; J.C.B.","Julian Mauhs, Maria Salete Marchioretto, Jean Carlos Budke"
"Sul","Sul_21",21,"BERTUZZI","T.B.","Tatiana Bertuzzi"
"Sul","Sul_22",22,"BERTOLUCI","V.D.M.B.","Vilma Daniela Mânica Bertoluci"
"Sul","Sul_23",,"ALVES, TAVARES, TREVISA","J.A.A., A.S., R.","Jonatha Alexandre Andrade Alves, Aldaléa Sprada Tavares, Rafael Trevisan"
"Sul","Sul_24",,"VEIGA","N.","Nivaldo da Veiga"
"Sul","Sul_25",,,"T.L.M, R.L.C.B e A. M","Tatiana Lobato de Magalhaes, Roseli Lopes da Costa Bortoluzzi e Adelar Mantovani"
"Sul","Sul_26",,,,"Manuela Bernardes Batista"
"Sul","Sul_27",,,,"Vanilde Citadini- Zanette e Aurélio José de Aguiar"
"Sul","Sul_28",,"SANTOS, THOMAZ","A.M., S.M.","Anderson Medeiros dos Santos e Sidinei Magela Thomaz"
"Sul","Sul_29",,"THOMAZ, BINI, SOUZA, KITA, CAMARGO","S.M., L.M., M.C., K.K., A.F.M.","Sidinei Magela Thomaz, Luiz Maurício Bini, Maria Conceição de Souza, Kazue Kawakita Kita, Antonio Fernando Monteiro Camargo"
"Sul","Sul_30",,"MURPHY, DICKINSON, WINGFIELD","K.J., G., R.A.","K.J. Murphy, G. Dickinson, R.A. Wingfield"
"Sul","Sul_31",,"ROCHA, MARTINS","D.C., D.","D.C. ROCHA, D. MARTINS"
"Sul","Sul_32",,"CERVI, BONA, LINSINGEN","A.C., C., L.V.","Armando Carlos Cervi, Cleusa Bona, Leonardo von Linsingen"
"Sul","Sul_33",,"THOMAZ, PAGIORO, BINI, SOUZA","S.M., T.A., L.M., D.C.","Sidinei M. Thomaz, Thomaz A. Pagioro, Luis M. Bini, Débora C. Souza"
"Sul","Sul_34",,"LUDWIG et al.","T.A.V.","Thelma Alvim Veiga Ludwig et. Al"
"Sul","Sul_35",,"SILVA","S.C.A.","Suelen Cristina Alves da Silva"
"Sul","Sul_36",,"KITA, SOUZA","K.K., M.C.","Kazue Kawakita Kita e Maria Conceição de Souza"
"Sul","Sul_37",,"FERREIRA, A.F.; MORMUL, R.P.; THOMAZ, S.M.; POTT, A.; POTT, V.J. ",,"Fernando Alves Ferreira, Roger Paulo Mormul, Sidinei Magela Thomaz, Arnildo Pott & Vali Joana Pott"
"Sul","Sul_38",,"MORMUL, P.R.; FERREIRA, F.A.; MICHELAN, T.S.; CARVALHO, P.; SILVEIRA, J.M.; THOMAZ, S.M.",,"Roger Paulo Mormul, Fernando Alves Ferreira, Thaisa Sala Michelan, Priscilla Carvalho, Marcio José Silveira & Sidinei Magela Thomaz"
