"brazilianRegion","codigo_referencia","ano","ano_inicio","ano_fim","tipo","id_idioma","linque","textReference","Reference"
"Norte","Norte_38",2007,2006,2006,"TS","PT","http://bdtd.ibict.br/vufind/Record/UFRR_32d37ad9389bccaeede9996b56dccc5c","Norte_38","Norte_38"
"Norte","Norte_39",2011,,,"AC","PT","http://submission.scielo.br/index.php/aa/article/view/34901","Norte_39","Norte_39"
"Norte","Norte_40",2012,2000,2000,"AC","IN","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2179-975X2010000200012","Norte_40","Norte_40"
"Norte","Norte_41",2012,2009,2009,"AC","PT","https://sistemas.uft.edu.br/periodicos/index.php/interface/article/view/372","Norte_41","Norte_41"
"Norte","Norte_42",2009,2008,2008,"TS","PT","http://bdtd.inpa.gov.br/handle/tede/2043","Norte_42","Norte_42"
"Norte","Norte_43",2007,2007,2007,"AC","LV","https://www.researchgate.net/publication/325985538_","Norte_43","Norte_43"
"Norte","Norte_44",2016,,,"AC","IN","http://www.redalyc.org/pdf/1871/187146621006.pdf","Norte_44","Norte_44"
"Norte","Norte_45",2011,,,"AC","PT","http://ferramentas.unipinhal.edu.br/engenhariaambiental/viewarticle.php?id=536&locale=en","Norte_45","Norte_45"
"Norte","Norte_46",2010,,,"TS","PT","http://bdtd.inpa.gov.br/handle/tede/1025","Norte_46","Norte_46"
"Norte","Norte_47",2011,,,"TS","PT","http://bdtd.inpa.gov.br/handle/tede/1901","Norte_47","Norte_47"
"Norte","Norte_48",2002,,,"AC","IN","http://www.ablimno.org.br/acta/pdf/acta_limnologica_contents1403E_files/artigo%203_14(3).pdf","Norte_48","Norte_48"
"Norte","Norte_49",2004,,,"AC","IN","Não tem","Norte_49","Norte_49"
"Norte","Norte_50",2003,,,"AC","IN","http://www.scielo.br/scielo.php?pid=S0044-59672003000300011&script=sci_arttext","Norte_50","Norte_50"
"Norte","Norte_51",2007,,,"TS","PT","http://bdtd.inpa.gov.br/handle/tede/2001","Norte_51","Norte_51"
"Norte","Norte_52",1976,,,"CL","IN","https://books.google.com.br/books?hl=pt-BR&lr=&id=8BWoBfZoXBoC&oi=fnd&pg=PA115&ots=1SJPWUWweG&sig=oyxQJ0n5cPPZfmjBmjyQGZO7B7I#v=onepage&q&f=false","Norte_52","Norte_52"
"Norte","Norte_53",2010,,,"LV","PT","https://www.unitins.br/portal/pesquisa/arquivos/pibic/Anais_XVII_2010.pdf","Norte_53","Norte_53"
"Norte","Norte_54",2015,2013,2013,"AC","PT","http://dx.doi.org/10.18561/2179-5746/biotaamazonia.v5n3p23-27","Norte_54","Norte_54"
"Norte","Norte_55",2004,1998,1998,"AC","PT","http://www.scielo.br/pdf/%0D/rbb/v27n3/v27n3a01.pdf","Norte_55","Norte_55"
"Norte","Norte_56",2005,1994,1994,"AC","PT","http://www.scielo.br/scielo.php?pid=S1519-69842005000300010&script=sci_arttext&tlng=es","Norte_56","Norte_56"
"Norte","Norte_57",2015,1984,1984,"AC","PT","https://periodicos.ufsc.br/index.php/biotemas/article/view/2175-7925.2015v28n3p15/29973","Norte_57","Norte_57"
"Norte","Norte_58",1981,2011,2011,"AC","PT","http://www.scielo.br/pdf/aa/v11n3/1809-4392-aa-11-3-0487.pdf","Norte_58","Norte_58"
"Norte","Norte_59",2015,2011,2011,"AC","PT","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0044-59672014000400009","Norte_59","Norte_59"
"Norte","Norte_60",2002,,,"AC","in","http://www.scielo.br/pdf/babt/v45n1/11470.pdf","Norte_60","Norte_60"
"Norte","Norte_61",2005,1996,1996,"AC","pt","http://scielo.iec.gov.br/pdf/bmpegscn/v1n1/v1n1a03.pdf","Norte_61","Norte_61"
"Norte","Norte_62",2003,,,"AC","PT","http://repositorio.inpa.gov.br/bitstream/123/6181/1/ictiofauna_associada.pdf","Norte_62","Norte_62"
"Norte","Norte_63",1980,1976,1976,"AC","PT","http://www.scielo.br/pdf/aa/v10n3/1809-4392-aa-10-3-0611.pdf","Norte_63","Norte_63"
"Norte","Norte_64",1999,1991,1995,"AC","IN","http://www.scielo.br/scielo.php?pid=S0044-59671999000200243&script=sci_arttext","Norte_64","Norte_64"
"Norte","Norte_65",1981,1978,1978,"AC","PT","http://www.scielo.br/pdf/aa/v11n4/1809-4392-aa-11-4-0689.pdf","Norte_65","Norte_65"
"Norte","Norte_66",2002,1999,1999,"CL","IN","http://www.ephemeroptera-galactica.com/pubs/pub_g/pubgunkelg2002p511.pdf","Norte_66","Norte_66"
"Norte","Norte_67",2008,2001,2006,"LV","PT","https://www.mamiraua.org.br/cms/content/public/documents/publicacao/ba89d797-ee8c-4a4c-98ba-575e9f63b93e_anatomia-e-morfologia.pdf","Norte_67","Norte_67"
"Norte","Norte_68",2012,2008,2008,"AC","PT","http://www.scielo.br/pdf/aa/v43n2/v43n2a11.pdf","Norte_68","Norte_68"
"Sudeste","Sudeste_1",2008,,,"LV","PT","http://www2.ib.unicamp.br/profs/volker/plant-aq/","Amaral et al. (2008)","Amaral, M.C.E.; Bittrich, V.; Faria, A.D.; Anderson, L.O.; Aona, L.Y.S. 2008. Guia de campo para plantas aquáticas e palustres do Estado de São Paulo. Ribeirão Preto, Holos Editora. 451p."
"Sudeste","Sudeste_2",2011,,,"AC","PT","http://rodriguesia-seer.jbrj.gov.br/index.php/rodriguesia/article/view/322","Pivari et al. (2011)","Pivari, M.O.D.; Oliveira, V.B.; Costa, F.M.; Ferreira, R.M.; Salino, A. 2011. Macrófitas aquáticas do sistema lacustre do Vale do Rio Doce, Minas Gerais, Brasil. Rodriguésia 62(4):  759-770."
"Sudeste","Sudeste_3",2008,,,"AC","PT","http://www.fzb.rs.gov.br/publicacoes/iheringia-botanica/Ih63-2-p321-328.pdf","Pivari et al. (2008)","Pivari, M.O.D.; Salimena, F.R.G.; Pott, V.J.; Pott, A. 2008. Macrófitas aquáticas da lagoa Silvana, Vale do Rio Doce, Minas Gerais, Brasil. Iheringia - Série Botânica 63(2): 321-327."
"Sudeste","Sudeste_4",2011,,,"TS","PT","http://www.teses.usp.br/teses/disponiveis/41/41132/tde-09122011-135402/pt-br.php","Rodrigues (2011)","Rodrigues, M.E.F. 2011. Levantamento flori?stico e distribuic?a?o de macro?fitas aqua?ticas na Represa Guarapiranga, Sa?o Paulo, Brasil. Dissertação de Mestrado. Pós-graduação em Botânica, Instituto de Biocie?ncias, Universidade de Sa?o Paulo."
"Sudeste","Sudeste_5",2010,,,"AC","PT","http://www.scielo.br/pdf/rbb/v33n4/15.pdf","Meyer and Franceschinelli (2010)","Meyer, S.T.; Franceschinelli, E.V. 2010. Estudo florístico de plantas vasculares associadas às áreas úmidas na Cadeia do Espinhaço (MG), Brasil. Brazilian Journal of Botany, 33(4): 677-691."
"Sudeste","Sudeste_6",2007,,,"TS","PT","http://www.bdtd.ufscar.br/htdocs/tedeSimplificado//tde_busca/arquivo.php?codArquivo=1707","Tavares (2007)",
"Sudeste","Sudeste_7",2003,,,"TS","PT","http://www.bdtd.ufscar.br/htdocs/tedeSimplificado//tde_busca/arquivo.php?codArquivo=420","Tavares (2003)",
"Sudeste","Sudeste_8",2003,,,"AC","PT","http://www.scielo.br/pdf/%0D/abb/v17n1/a09v17n1.pdf","Bove et al. (2003)","Bove, C.P.; Gil, A.S.B.; Moreira, C.B.; Anjos, R.F.B. 2003. Hidrófitas fanerogâmicas de ecossistemas aquáticos temporários da planície costeira da Estado do Rio de Janeiro, Brasil. Acta Botanica Brasilica 17(1): 119-135."
"Sudeste","Sudeste_9",2010,,,"AC","PT","http://www.ambiente.sp.gov.br/institutodebotanica/files/2011/11/37(1)t3.pdf","Ferreira et al. (2010)","Ferreira, F.A.; Mormul, R.P.; Pedralli, G.; Pott, V.J.; Pott, A. 2010. Estrutura da comunidade de macrófitas aquáticas em três lagoas do Parque Estadual do Rio Doce, Minas Gerais, Brasil. Hoehnea 37(1): 43-52."
"Sudeste","Sudeste_10",2009,,,"AC","PT","http://rodriguesia.jbrj.gov.br/FASCICULOS/rodrig60_1/06%20-%20052-08_FINAL.pdf","Barros (2009)","Barros, A.A.M. 2009. Vegetação vascular litorânea da Lagoa de Jacarepiá, Saquarema, Rio de Janeiro, Brasil. Rodriguésia 60(1): 97-110."
"Sudeste","Sudeste_11",2011,,,"AC","PT","http://rodriguesia-seer.jbrj.gov.br/index.php/rodriguesia/article/view/258","Valadares et al. (2011)",
"Sudeste","Sudeste_12",2003,,,"AC","PT","http://www.scielo.br/pdf/pd/v21nspe/a03v21ns.pdf","Carvalho et al. (2003)","Carvalho, F.T.; Galo, M.L.B.T.; Velini, E.D.; Martins, D. 2003. Plantas aquáticas e nível de infestação das espécies presentes no reservatório de Barra Bonita, no Rio Tietê. Planta Daninha 21(1): 15-19."
"Sudeste","Sudeste_13",1989,,,"AC","PT",,"Brandão et al. (1989)","Brandão, M.; Laca-Buendia, J.P.; Gavilanes, M.L. 1989. Plantas palustres e aquáticas que se comportam como invasoras, no Estado de Minas Gerais. Acta Botanica Brasilica 2 (1): 255-265."
"Sudeste","Sudeste_14",2013,,,"AC","IN","http://www.checklist.org.br/getpdf?SL137-12","Pivari et al. (2013)","Pivari, M.O.D.; Viana, P.L.; Leite, F.S.F. 2013. The aquatic macrophyte flora of the Pandeiros River Wildlife Sanctuary, Minas Gerais, Brazil. Check List 9(2): 415-424."
"Sudeste","Sudeste_15",1997,,,"AC","PT",,"Pedralli and Gonçalves (1997)","Pedralli, G.; Gonçalves, A.P.S. 1997. Levantamento florístico e aspectos da sucessão em duas lagoas da região cárstica de Minas Gerais, Brasil. Daphne 7(3): 17-25. "
"Sudeste","Sudeste_16",1996,,,"AC","PT",,"Pedralli and Meyer (1996)","Pedralli, G.; Meyer, S.T. 1996. Levantamento da vegetação aquática (""macrófitas"") e das florestas de galeria na área da Usina Hidrelétrica de Nova Ponte, Minas Gerais. Bios 4(4): 49-60."
"Sudeste","Sudeste_17",1993,,,"AC","PT",,"Pedralli et al. (1993)","Pedralli, G.; Meyer, S.T.; Teixeira, M.C.; Stehmann, J.R. 1993. Levantamento de macrófitos aquáticos e da mata ciliar do reservatório de Volta Grande, Minas Gerais, Brasil. Iheringia - Série Botânica 43(1): 29-40."
"Sudeste","Sudeste_18",1908,,,"CL","PT",,"Warming (1908a)","Warming. E. 1908a. A formação limnophila Lagoa Santa. In: Contribuição para geographia phytobiologica. Belo Horizonte, Imprensa Official. p. 174-177."
"Sudeste","Sudeste_19",1908,,,"CL","PT",,"Warming (1908b)","Warming, E. 1908b. A vegetação dos brejos e das margens da lagoa Lagoa Santa. In: Contribuição para geographia phytobiologica. Belo Horizonte, Imprensa Official. p. 168-174."
"Sudeste","Sudeste_20",2009,,,"LV","PT",,"Bove & Paz (2009)","Bove, C.P.; Paz, J. 2009. Guia de campo das plantas aquáticas do Parque Nacional da Restinga de Jurubatiba. Rio de Janeiro, Editora do Museu Nacional. 176p."
"Sudeste","Sudeste_21",2007,,,"AC","PT","http://www.redalyc.org/articulo.oa?id=199114289020","Gil & Bove (2007)","Gil, A.S.B.; Bove, C.P. 2007. Eleocharis R.Br. (Cyperaceae) no Estado do Rio de Janeiro, Brasil. Biota Neotropica 7(1): 163-193."
"Sudeste","Sudeste_22",2017,,,"AC","PT",,"Souza et al. (2017)",
"Sudeste","Sudeste_23",2012,,,"TS","PT",,"Almeida (2012)",
"Sudeste","Sudeste_24",1985,,,"CL","IN",,"Ikusima and Gentil (1985)",
"Sudeste","Sudeste_25",2008,,,"AC","PT",,"Pitelli et al. (2008)",
"Sul","Sul_1",1996,,,"LV","PT",,"Sul_1","Sul_1"
"Sul","Sul_2",2010,,,"AC","PT",,"Sul_2","Sul_2"
"Sul","Sul_3",,,,"AC","PT",,"Sul_3","Sul_3"
"Sul","Sul_4",2007,,,"AC","PT",,"Sul_4","Sul_4"
"Sul","Sul_5",2003,,,"AC","PT",,"Sul_5","Sul_5"
"Sul","Sul_6",2009,,,"LV","PT",,"Sul_6","Sul_6"
"Sul","Sul_7",2011,,,"AC","PT",,"Sul_7","Sul_7"
"Sul","Sul_8",2011,,,"AC","PT",,"Sul_8","Sul_8"
"Sul","Sul_9",2002,,,"TS","PT",,"Sul_9","Sul_9"
"Sul","Sul_10",2013,,,"TS","PT",,"Sul_10","Sul_10"
"Sul","Sul_11",1988,,,"AC","PT",,"Sul_11","Sul_11"
"Sul","Sul_12",1984,,,"AC","PT",,"Sul_12","Sul_12"
"Sul","Sul_13",2012,,,"TS","PT",,"Sul_13","Sul_13"
"Sul","Sul_14",2011,,,"TS","PT",,"Sul_14","Sul_14"
"Sul","Sul_15",2012,,,"AC","IN",,"Sul_15","Sul_15"
"Sul","Sul_16",2009,,,"AC","PT",,"Sul_16","Sul_16"
"Sul","Sul_17",2003,,,"AC","PT",,"Sul_17","Sul_17"
"Sul","Sul_18",2010,,,"AC","IN",,"Sul_18","Sul_18"
"Sul","Sul_19",2004,,,"AC","PT",,"Sul_19","Sul_19"
"Sul","Sul_20",2006,,,"AC","PT",,"Sul_20","Sul_20"
"Sul","Sul_21",2013,,,"TS","PT",,"Sul_21","Sul_21"
"Sul","Sul_22",2004,,,"TS","PT",,"Sul_22","Sul_22"
"Sul","Sul_23",2011,,,"AC","PT",,"Sul_23","Sul_23"
"Sul","Sul_24",2010,,,"TS","PT",,"Sul_24","Sul_24"
"Sul","Sul_25",2013,,,"AC","PT",,"Sul_25","Sul_25"
"Sul","Sul_26",2012,,,"TS","PT",,"Sul_26","Sul_26"
"Sul","Sul_27",2000,,,"AC","PT",,"Sul_27","Sul_27"
"Sul","Sul_28",2007,,,"AC","IN",,"Sul_28","Sul_28"
"Sul","Sul_29",1998,,,"AC","IN",,"Sul_29","Sul_29"
"Sul","Sul_30",2003,,,"AC","IN",,"Sul_30","Sul_30"
"Sul","Sul_31",2011,,,"AC","PT",,"Sul_31","Sul_31"
"Sul","Sul_32",2009,,,"AC","PT",,"Sul_32","Sul_32"
"Sul","Sul_33",,,,"AC","PT",,"Sul_33","Sul_33"
"Sul","Sul_34",2011,,,"AC","PT",,"Sul_34","Sul_34"
"Sul","Sul_35",2013,,,"TS","PT",,"Sul_35","Sul_35"
"Sul","Sul_36",2003,,,"AC","PT",,"Sul_36","Sul_36"
"Sul","Sul_37",2011,,,"AC","IN",,"Sul_37","Sul_37"
"Sul","Sul_38",2010,,,"AC","IN",,"Sul_38","Sul_38"
