"brazilianRegion","codigo_referencia","titulo_tese","nivel","curso","instituicao","nome_orientador","ano_fim","ano_ini"
"Centro-Oeste","Centro-Oeste_19","FLORA, DISTRIBUIÇÃO E ESTRUTURA DA VEGETAÇÃO DAS ÁREAS ÚMIDAS DE UMA REGIÃO SAVÂNICA BRASILEIRA: IMPLICAÇÕES PARA A CONSERVAÇÃO DA BIODIVERSIDADE","Doutorado","Ciências","UFMG","A.T.Oliveira Filho",2015,2011
"Centro-Oeste","Centro-Oeste_24","Florística e Fitossociologia de Veredas de Bela Vista de Goiás, GO, Brasil","Doutorado","Ciências Ambientais","UFG","L.J. CHAVES",2010,
"Nordeste","Nordeste_3","Ciclo hidrológico de dois rios intermitentes da região semi-árida do Brasil, com ênfase em macrófitas aquáticas","DR","Programa de Pós Graduação em Ecologia e Recursos Naturais","Universidade Federal de São Carlos","Irineu Bianchini Júnior",1999,2003
"Nordeste","Nordeste_9","Levantamento florístico e produtividade de macrófitas aquáticas ocorrentes em ambientes limnéticos do estado de Pernambuco – Brasil","DR","Programa de Pós Graduação em Botânica","Universidade Federal Rural de Pernambuco","Sonia Maria Barreto Pereira",2005,2009
"Nordeste","Nordeste_16","Caracterização ecológica estrutural de macrófitas em reservatórios no estado de Pernambuco","DR","Botânica","Universidade Federal Rural de Pernambuco (UFRPE)","Carmen Sílvia Zíckel",2011,2007
"Norte","Norte_27","Macrófitas aquáticas na área de transição entre o rio Areias e o reservatório da Usina Hidrelétrica Luís Eduardo Magalhães - Tocantins: cobertura, biomassa e macroinvertebrados associados","MS","Ecologia de Ecótonos","Universidade Federal do Tocantins","Solange de Fátima Lolis.",2017,
"Norte","Norte_28","Levantamento Florístico e Obtenção do Material Genético de Macrófitas Aquáticas das Grades do PPBIO - Roraima","GR","Ciências Biológicas","Universidade Federal de Roraima","Profa. Dra. Lucilia Dias Pacobahyba",2012,2008
"Norte","Norte_29","Peixe-boi da Amazônia (Trichechus inunguis Natterer 1883): mortalidade e uso do habitat na Reserva de Desenvolvimento Sustentável Piagaçu-Purus, Amazonas, Brasil ","MS","Biologia de água e Pesca Interior","Instituto Nacional de Pesquisas da Amazônia","Profa. Dra. Vera Maria Ferreira da Silva",2015,2013
"Norte","Norte_30","Caracterização de igapós de águas claras e pretas e suas disponibilidades alimentares para o peixe-boi-da-Amazônia (Trichechus inunguis) ","DR","Biologia de água e Pesca Interior","Instituto Nacional de Pesquisas da Amazônia","Profa. Dra. Maria Teresa Fernandez Piedade ",2017,2014
"Norte","Norte_31","Composição florística de macrófitas aquáticas e a relação com a dinâmica dos lagos de Roraima, Brasil ","DR","Biodiversidade e Biotecnologia","Museu Paraense Emílio Goeldi","Prof. Dr. Mário Augusto Gonçalves Jardim",2015,2012
"Norte","Norte_32","Distribuição, ecofisiologia e capacidade adaptativa do gênero Montrichardia H. Crueg na Bacia Amazônica","DR","Ecologia","Instituto Nacional de Pesquisas da Amazônia","Maria Teresa Fernandez Piedade",2014,2009
"Norte","Norte_36","ECOLOGIA ALIMENTAR DO PEIXE-BOI DA AMAZÔNIA (Trichechus inunguis) (SIRENIA, TRICHECHIDAE) NAS RESERVAS DE DESENVOLVIMENTO SUSTENTÁVEL MAMIRAUÁ E AMANÃ.","MS","Ecologia de Água doce e Peca Interior","Instituto Nacional de Pesquisa da Amazonia ","Fernando Cesar Webwe Rosas",2010,
"Norte","Norte_37","ASPECTOS LIMNOLÓGICOS E GENÉTICOS DA Nymphaea rudgeana G. Mey. EM AMBIENTES AQUÁTICOS NA SAVANA DE RORAIMA","MS","Recursos Naturais ","Universidade Federal de Roraima","Lucília  Dias 
Pacobahyba",2014,
"Norte","Norte_38","Composição, Riqueza E Variação Espaço Temporal De Macrófitas Aquáticas Do Lago Trevo, Município De Boa Vista, Roraima.","MS","Recursos Naturais ","Universidade Federal de Roraima","Lucília  Dias 
Pacobahyba",2007,
"Norte","Norte_42","Colonização vegetal em áreas de sedimentação recente na várzea da Amazônia Central","MS","Botânica","Instituto Nacional de Pesquisas da Amazônia","Maria Teresa Fernandez Piedade",2009,
"Norte","Norte_46","Ciclo de vida, estrutura foliar e variações morfoanatômicas influenciadas por diferenças ambientais para Victoria amazonica (POEPP.) J.C. Sowerby (Nymphaeaceae) na Amazônia Central","DR","Botanica","Instituto Nacional de Pesquisas da Amazônia","Maria Teresa Fernandez Piedade",2010,
"Norte","Norte_47","Comparação ecofisiológica e de atributos de crescimento das herbáceas aquáticas Montrichardia linifera (Arruda) Schott e M. Arborescens (L.) Schott em tipologias Alagáveis contrastantes na Amazônia Central","MS","Ecologia","Instituto Nacional de Pesquisas da Amazônia","Maria Teresa Fernandez Piedade",2011,
"Norte","Norte_50","Respostas de herbáceas aquáticas amazônicas ao petróleo cru de Urucu (Coari- AM)","MS","Ecologia","Instituto Nacional de Pesquisas da Amazônia","Maria Teresa Fernandez Piedade",2007,2005
"Sudeste","Sudeste_4","Levantamento florístico e distribuição de macrófitas aquáticas na Represa Guarapiranga, São Paulo, Brasil","MS","Pós-graduação em Botânica","Instituto de Biociências da Universidade de São Paulo","Vinicius Castro Souza",2011,2008
"Sudeste","Sudeste_6","Caracterização limnológica e inventário de diversidade das comunidades de macrófitas em cinco lagoas tropicais: composição florística, biomassa e macroinvertebrados associados","DR","Pós-graduação em Ecologia e Recursos Naturais","Centro de Ciências Biológicas da Universidade Federal de São Carlos","Odete Rocha",2007,2003
"Sudeste","Sudeste_7","A comunidade de macrófitas aquáticas em reservatórios do médio e baixo rio Tietê (SP) e em lagos da bacia do médio rio Doce (MG)","MS","Pós-graduação em Ecologia e Recursos Naturais","Centro de Ciências Biológicas da Universidade Federal de São Carlos","Odete Rocha; Maria Inês Salgueiro Lima",2003,2001
"Sudeste","Sudeste_23","Aspectos ecológicos da comunidade de macrófitas aquáticas na Represa do Funil, MG: perspectiva para o manejo","DR","Pós-graduação em Ecologia Aplicada","Universidade Federal de Lavras","Eduardo van den Berg",2012,2008
"Sul","Sul_9","Estrutura de uma tufeira de altitude no município de São José dos Ausentes (RS-Brasil)","MS","Ciências Biológicas","Universidade Federal do Rio Grande do Sul","Albano Schwarzbold",2002,
"Sul","Sul_10","Levantamento florístico e fitossociológico de macrófitas aquáticas em um banhado no extremo sul do Brasil","Graduação","Ciências Biológicas","Universidade Federal de Pelotas","Raquel Lüdtke",2013,
"Sul","Sul_13","Composição e distribuição das macrófitas aquáticas e sua relação com fatores abióticos, em uma área úmida do sul do Brasil","MS","Ciências Biológicas","Universidade Federal do Rio Grande","Sonia Marisa Hefler",2012,
"Sul","Sul_14","Estrutura da comunidade de macrófitas aquáticas em um banhado à Lagoa Caiubá, Rio Grande/RS.","MS","Ciências Biológicas","Universidade Federal do Rio Grande","Cleber Palma Silva",2011,
"Sul","Sul_21","FLORÍSTICA DE ECOSSISTEMAS AQUÁTICOS TEMPORÁRIOS NA REGIÃO DE PELOTAS, RIO GRANDE DO SUL, BRASIL","MS","Programa de PósGraduação em Agrobiologia","Universidade Federal de Santa Maria","Sônia Maria Eisinger",2013,
"Sul","Sul_22","Inventário, biodiversidade e conservação de áreas úmidas do município de São Leopoldo","MS","Programa de Pós Graduação em Biologia","Universidade do Vale dos Sinos","Leonardo Maltchik",2004,
"Sul","Sul_24","MACRÓFITAS AQUÁTICAS DA REPRESA DO RIO ITAPOCÚ: DIVERSIDADE BIOLÓGICA E MANEJO","MS","Pós-graduação - Especialização em conservação e manejo da biodiversidade.","Universidade da Região de Joinville","João Carlos Ferreira de Melo Júnior",2010,
"Sul","Sul_26","MACRÓFITAS MARINHAS DA ILHA DE SANTA CATARINA, BRASIL","MS","Pós-graduação - Botânica","Universidade Federal de Santa Catarina",,,
"Sul","Sul_35","FLORÍSTICA E VARIAÇÃO ESPAÇO-TEMPORAL DE MACRÓFITAS AQUÁTICAS DE RESERVATÓRIOS DA BACIA DO RIO IGUAÇU, PR - BRASIL","MS","Pós-graduação de Botânica, Setor de Ciências Biológicas e da Saúde","Universidade Federal do Paraná","Armando Carlos Cervi",2013,
